image_id,has_oilpalm
img_001782017.jpg,-2.6794863
img_001792018.jpg,-2.6822104
img_001812017.jpg,-2.4860072
img_001822017.jpg,0.52079266
img_001842018.jpg,-2.427784
img_001862017.jpg,0.27671757
img_001862018.jpg,-2.4449506
img_001872018.jpg,-2.7071893
img_001892018.jpg,-2.4710398
img_001942017.jpg,-1.6382606
img_001942018.jpg,-2.3212073
img_001952018.jpg,-2.9411888
img_001972017.jpg,-0.73093164
img_001982017.jpg,-0.37755805
img_001992017.jpg,-2.6482246
img_002012018.jpg,-2.721758
img_002052018.jpg,-2.7183936
img_002082018.jpg,-2.780124
img_002122017.jpg,-2.5772724
img_002142017.jpg,-2.8376436
img_002152018.jpg,-2.8043575
img_002192017.jpg,-2.5201879
img_002192018.jpg,-2.6054661
img_002212017.jpg,-2.713576
img_002252017.jpg,-2.6224518
img_002272018.jpg,-2.5953844
img_002282018.jpg,-2.480688
img_002302018.jpg,-2.6627305
img_002312018.jpg,-2.616507
img_002342017.jpg,0.8525324
img_002372017.jpg,-2.7071958
img_002382018.jpg,-3.05618
img_002402018.jpg,-2.0411065
img_002422018.jpg,-2.4854875
img_002462017.jpg,-2.641775
img_002472018.jpg,-2.5118306
img_002492017.jpg,-2.684133
img_002512017.jpg,-2.530004
img_002532017.jpg,-2.6880941
img_002542017.jpg,-0.44037753
img_002542018.jpg,-2.7376308
img_002582017.jpg,-2.305346
img_002582018.jpg,-2.507552
img_002602017.jpg,-2.089503
img_002622018.jpg,-1.9163477
img_002642017.jpg,-2.6438415
img_002642018.jpg,-2.4321785
img_002682018.jpg,-2.775083
img_002702018.jpg,-2.5523891
img_002732017.jpg,-2.9604592
img_002762018.jpg,-2.5674357
img_002782018.jpg,-2.4178555
img_002802018.jpg,-2.665659
img_002812018.jpg,-2.9833589
img_002862017.jpg,-2.3336797
img_002962017.jpg,-2.4249473
img_002962018.jpg,-2.6724477
img_002982017.jpg,-2.5414932
img_003042017.jpg,-2.5024235
img_003052018.jpg,-2.2178
img_003062017.jpg,-2.2041001
img_003082017.jpg,-2.7060907
img_003112017.jpg,-2.6107244
img_003132017.jpg,1.2259951
img_003132018.jpg,-2.466568
img_003142017.jpg,-2.5406628
img_003162018.jpg,-2.7264476
img_003172017.jpg,-2.5090494
img_003212018.jpg,-2.5185556
img_003302017.jpg,-2.4630256
img_003312017.jpg,-2.6388695
img_003412018.jpg,0.101426765
img_003442017.jpg,-2.6374521
img_003472018.jpg,-2.1301432
img_003512017.jpg,-3.000222
img_003512018.jpg,-2.596109
img_003532017.jpg,-2.609624
img_003552017.jpg,-2.6046329
img_003582018.jpg,-2.4564648
img_003622017.jpg,-2.529144
img_003622018.jpg,-2.8438182
img_003642017.jpg,-2.5757155
img_003652018.jpg,-2.4598823
img_003692018.jpg,-2.463382
img_003762017.jpg,-2.5199971
img_003782018.jpg,-2.5809581
img_003812017.jpg,-2.5948205
img_003822018.jpg,-2.7178278
img_003842017.jpg,0.13273308
img_003852018.jpg,0.3941574
img_003862018.jpg,-2.47625
img_003882018.jpg,-2.0884662
img_003912017.jpg,-2.4702473
img_003952018.jpg,1.2744956
img_003962017.jpg,-2.5061436
img_004032018.jpg,-2.563193
img_004062017.jpg,-2.5893219
img_004072018.jpg,-1.364907
img_004132018.jpg,-2.657517
img_004152018.jpg,-2.549769
img_004162017.jpg,-2.2870698
img_004212018.jpg,-2.7600121
img_004282018.jpg,-2.6083567
img_004302017.jpg,-2.4775634
img_004342018.jpg,-2.612394
img_004382017.jpg,-2.624099
img_004402017.jpg,0.2505647
img_004422018.jpg,-2.4280608
img_004432017.jpg,-2.4353075
img_004432018.jpg,-2.4331133
img_004462018.jpg,-2.5713553
img_004502018.jpg,-2.5512145
img_004512018.jpg,-2.616517
img_004522018.jpg,-2.8408608
img_004552017.jpg,-2.5592813
img_004582018.jpg,-2.741477
img_004662017.jpg,-2.69945
img_004672017.jpg,-2.2706335
img_004672018.jpg,-2.337696
img_004682017.jpg,-2.4196012
img_004692018.jpg,-2.3806233
img_004732018.jpg,-2.5986524
img_004742018.jpg,-2.5361772
img_004752018.jpg,-2.4609785
img_004762017.jpg,-2.4006612
img_004782018.jpg,-2.6742282
img_004882017.jpg,-2.314043
img_004912017.jpg,-2.591885
img_004982017.jpg,-2.7315974
img_005062017.jpg,0.91162384
img_005102017.jpg,-2.5410552
img_005102018.jpg,-2.126657
img_005162018.jpg,-1.2425077
img_005172017.jpg,-2.7617302
img_005192018.jpg,-2.6880257
img_005222017.jpg,-2.5680318
img_005242017.jpg,-2.0235462
img_005242018.jpg,-2.4822407
img_005262017.jpg,-2.4267802
img_005272017.jpg,-2.687372
img_005362017.jpg,-2.566534
img_005362018.jpg,-2.7863908
img_005402018.jpg,-2.706408
img_005412017.jpg,-2.4372401
img_005482018.jpg,-2.7040524
img_005522018.jpg,-2.8142238
img_005552017.jpg,-2.5997255
img_005572017.jpg,-2.5591335
img_005582017.jpg,-2.457996
img_005582018.jpg,-2.3057785
img_005602017.jpg,-2.5097039
img_005612017.jpg,-2.4615846
img_005622017.jpg,-2.5401504
img_005622018.jpg,-2.655668
img_005632018.jpg,-2.590533
img_005642018.jpg,-2.5468166
img_005652017.jpg,-2.2394197
img_005662018.jpg,-2.0581741
img_005682017.jpg,-2.4078796
img_005692017.jpg,-2.543546
img_005742018.jpg,0.53189206
img_005772018.jpg,-2.7044816
img_005832018.jpg,-2.7474155
img_005862017.jpg,-2.5381227
img_005962017.jpg,-2.6402562
img_005992017.jpg,-2.6281762
img_006002017.jpg,-2.6780708
img_006022018.jpg,-2.4512324
img_006062018.jpg,-2.6130714
img_006082018.jpg,-2.6539693
img_006172018.jpg,-2.7719388
img_006182017.jpg,-2.6051443
img_006192018.jpg,-2.4546888
img_006202018.jpg,-2.5111613
img_006242018.jpg,-3.179519
img_006272017.jpg,-2.6485806
img_006292017.jpg,-2.3637562
img_006322018.jpg,-3.1789691
img_006342017.jpg,-2.571673
img_006352017.jpg,-2.4423847
img_006352018.jpg,-2.6449745
img_006432018.jpg,-2.4413114
img_006462017.jpg,-2.3684182
img_006482017.jpg,-2.475009
img_006612018.jpg,-1.5562649
img_006632017.jpg,-1.041581
img_006672018.jpg,-3.1301024
img_006692018.jpg,-2.616304
img_006732018.jpg,-2.6551056
img_006752017.jpg,-2.4719284
img_006822018.jpg,-0.28436044
img_006832017.jpg,-2.6973898
img_006842018.jpg,-2.4207366
img_006852017.jpg,-2.4976473
img_006862017.jpg,-2.5358827
img_006872018.jpg,-2.6616771
img_006952017.jpg,-2.5716627
img_006962018.jpg,-2.5324926
img_006992017.jpg,-2.5450287
img_007062018.jpg,0.20040649
img_007082018.jpg,-2.7868505
img_007102017.jpg,-2.584632
img_007112017.jpg,0.83324015
img_007122017.jpg,-2.4693136
img_007152017.jpg,-2.7530756
img_007152018.jpg,-2.8176198
img_007162017.jpg,-2.0467408
img_007202018.jpg,-2.5472646
img_007222017.jpg,-2.6453238
img_007222018.jpg,-2.4651878
img_007252018.jpg,-2.634056
img_007272018.jpg,-2.5765338
img_007442018.jpg,-2.701469
img_007462018.jpg,-2.770605
img_007492017.jpg,-2.4407277
img_007492018.jpg,-2.57737
img_007532017.jpg,-2.7172832
img_007542017.jpg,-2.5708344
img_007542018.jpg,-2.4706829
img_007552017.jpg,-2.683868
img_007582017.jpg,-2.7623405
img_007582018.jpg,-2.6940727
img_007592018.jpg,-2.6934452
img_007612017.jpg,-2.6570826
img_007622017.jpg,-2.5172758
img_007632018.jpg,-0.2992241
img_007642017.jpg,0.24437293
img_007642018.jpg,-2.5729175
img_007682017.jpg,-2.6955366
img_007692017.jpg,-2.5464067
img_007702018.jpg,-3.0515819
img_007712018.jpg,-2.4988565
img_007742017.jpg,-2.220936
img_007762018.jpg,-2.5349627
img_007772018.jpg,-2.2691977
img_007782018.jpg,-2.3867795
img_007802017.jpg,-2.5075502
img_007822017.jpg,-2.4854736
img_007822018.jpg,-2.37167
img_007832018.jpg,-2.7260442
img_007842017.jpg,-2.4804683
img_007852017.jpg,-2.6258898
img_007872018.jpg,-2.677826
img_007912017.jpg,-2.7184978
img_007922018.jpg,-2.6682458
img_007982017.jpg,-2.8373616
img_008002017.jpg,-2.2334251
img_008032017.jpg,-2.7362595
img_008062017.jpg,0.8595345
img_008072017.jpg,-2.5944445
img_008092017.jpg,-2.7021809
img_008122017.jpg,-2.4543576
img_008122018.jpg,-2.0343661
img_008142018.jpg,-2.5118954
img_008192018.jpg,-2.54484
img_008202018.jpg,0.45756146
img_008232017.jpg,-2.673044
img_008252018.jpg,-2.5307043
img_008312018.jpg,-2.489374
img_008342017.jpg,-2.4908342
img_008362018.jpg,-2.5955906
img_008372017.jpg,-2.659776
img_008422017.jpg,-2.6665075
img_008502017.jpg,-2.6407657
img_008542018.jpg,-2.633954
img_008552018.jpg,-2.362258
img_008582018.jpg,-2.7068424
img_008592018.jpg,-2.6115882
img_008612018.jpg,-2.8878942
img_008622017.jpg,-2.539076
img_008632018.jpg,-3.0011115
img_008642018.jpg,-2.5703936
img_008652018.jpg,-2.4066124
img_008692017.jpg,-2.5898728
img_008712018.jpg,-2.6216574
img_008722017.jpg,-2.5993788
img_008722018.jpg,1.0147065
img_008752018.jpg,-2.6409152
img_008762018.jpg,-2.572177
img_008792017.jpg,-2.6937506
img_008792018.jpg,-2.3160408
img_008822018.jpg,-2.968078
img_008862018.jpg,-2.698909
img_008932017.jpg,-2.2862995
img_008932018.jpg,-2.4928658
img_008982017.jpg,-2.4512372
img_008982018.jpg,-2.330391
img_009012017.jpg,-2.190142
img_009012018.jpg,-1.9195275
img_009022017.jpg,0.8583492
img_009042018.jpg,-0.25402778
img_009092018.jpg,-2.8169482
img_009112018.jpg,-2.5198288
img_009132018.jpg,-2.5137384
img_009162018.jpg,-2.1251922
img_009232018.jpg,-2.3725736
img_009242017.jpg,-2.7579103
img_009252017.jpg,0.8347998
img_009282018.jpg,0.51380306
img_009292018.jpg,-2.6975582
img_009312018.jpg,1.0944669
img_009322018.jpg,-2.5973206
img_009392017.jpg,-2.4393487
img_009392018.jpg,-2.7641013
img_009432017.jpg,-2.6248708
img_009472018.jpg,-2.5688872
img_009482017.jpg,-1.8647279
img_009492017.jpg,-2.578812
img_009582018.jpg,-2.3852835
img_009592017.jpg,-2.558856
img_009612018.jpg,-2.3197079
img_009622018.jpg,-2.6662498
img_009632017.jpg,-2.5570698
img_009642017.jpg,-2.587626
img_009642018.jpg,-1.3540463
img_009682018.jpg,-1.3440053
img_009702017.jpg,-2.6204042
img_009722018.jpg,-2.6663618
img_009762017.jpg,-2.7345557
img_009842018.jpg,-2.394492
img_009872018.jpg,-0.27330542
img_009882018.jpg,-2.6395524
img_009922017.jpg,-2.7559166
img_009922018.jpg,-2.8050141
img_009932018.jpg,-2.712297
img_009982017.jpg,-2.7050529
img_010062018.jpg,-2.6834106
img_010092017.jpg,-2.1375952
img_010122017.jpg,-2.7280583
img_010122018.jpg,0.9203663
img_010162018.jpg,-2.5235052
img_010192018.jpg,-2.6266499
img_010212018.jpg,-2.6763296
img_010232017.jpg,-2.3348105
img_010262017.jpg,-2.6403768
img_010272017.jpg,-2.6749938
img_010332017.jpg,-2.6484861
img_010342018.jpg,-2.5406024
img_010372017.jpg,-2.6810827
img_010432018.jpg,-2.3998413
img_010442017.jpg,-2.4778123
img_010462017.jpg,-2.37028
img_010472018.jpg,-2.6225164
img_010502017.jpg,-2.6517162
img_010512017.jpg,-2.8153129
img_010552017.jpg,-2.572131
img_010572018.jpg,-2.5812097
img_010612018.jpg,-2.5226746
img_010652017.jpg,-2.4767408
img_010662018.jpg,-2.6184654
img_010722018.jpg,-2.6734672
img_010732017.jpg,-2.537818
img_010752018.jpg,-2.6075995
img_010762017.jpg,-3.098188
img_010772018.jpg,-2.4346182
img_010782017.jpg,-0.30577376
img_010812018.jpg,-2.5577388
img_010822017.jpg,-2.683589
img_010822018.jpg,-2.847433
img_010862018.jpg,-2.5109575
img_010902017.jpg,-2.4328048
img_010922018.jpg,-2.5980182
img_010932017.jpg,-2.3445897
img_010972017.jpg,0.7420311
img_011012017.jpg,-2.5712457
img_011052017.jpg,-2.7733614
img_011062018.jpg,-2.535262
img_011102017.jpg,-2.4166608
img_011102018.jpg,-2.5691195
img_011122017.jpg,-2.5610094
img_011152017.jpg,-2.621285
img_011252017.jpg,-3.0285954
img_011282018.jpg,-2.5931263
img_011292017.jpg,-2.214561
img_011292018.jpg,-2.6973085
img_011312017.jpg,-2.048117
img_011312018.jpg,-2.6440015
img_011332018.jpg,-1.402846
img_011442017.jpg,-2.686686
img_011472018.jpg,-2.7510524
img_011512017.jpg,-2.3626761
img_011512018.jpg,-2.6412954
img_011532017.jpg,-2.7414932
img_011532018.jpg,-2.8114665
img_011542017.jpg,-2.5243733
img_011552018.jpg,-2.4930034
img_011612017.jpg,-2.6345842
img_011622018.jpg,-1.7998582
img_011632017.jpg,-2.3896317
img_011642017.jpg,-2.7278519
img_011652017.jpg,-2.644845
img_011702018.jpg,-3.1064053
img_011712018.jpg,-2.6560206
img_011782017.jpg,-2.3967147
img_011812018.jpg,-2.3268356
img_011932017.jpg,-2.6309748
img_011932018.jpg,-2.615771
img_011982018.jpg,-2.5372415
img_011992017.jpg,-2.6947527
img_012002017.jpg,-2.6666787
img_012032017.jpg,-2.7271132
img_012042017.jpg,-2.5255089
img_012042018.jpg,-2.0378509
img_012052017.jpg,-2.532126
img_012132017.jpg,-2.528612
img_012152017.jpg,-2.5848749
img_012202017.jpg,-2.4387064
img_012202018.jpg,-2.3211555
img_012242017.jpg,-2.0589154
img_012252017.jpg,-2.5786467
img_012272017.jpg,-2.613426
img_012312017.jpg,-2.6578538
img_012342017.jpg,-2.4831443
img_012362017.jpg,-2.6325357
img_012372018.jpg,-2.530179
img_012382018.jpg,0.068775624
img_012392018.jpg,-2.3856573
img_012402017.jpg,-2.4858963
img_012412017.jpg,-2.4937837
img_012462018.jpg,-1.9814353
img_012472017.jpg,-2.760069
img_012492018.jpg,-2.6899261
img_012502017.jpg,-2.5294433
img_012512018.jpg,-2.4461832
img_012562017.jpg,-2.6572995
img_012582017.jpg,-2.4801416
img_012582018.jpg,-2.215921
img_012742017.jpg,-2.3382227
img_012752017.jpg,-2.6227612
img_012762017.jpg,-2.4600413
img_012772017.jpg,-2.7449806
img_012782017.jpg,-2.6449475
img_012802018.jpg,-2.486072
img_012822018.jpg,0.944761
img_012832018.jpg,-2.6117148
img_012872017.jpg,-2.4082682
img_012872018.jpg,-2.689016
img_012882017.jpg,-2.8139925
img_012892017.jpg,-2.810003
img_012932018.jpg,-2.4135299
img_012952017.jpg,-2.6341515
img_012962017.jpg,-2.4828079
img_012992018.jpg,-2.0665123
img_013012018.jpg,-2.5005474
img_013032017.jpg,-2.407288
img_013082018.jpg,-2.4144804
img_013142018.jpg,-2.637638
img_013222017.jpg,-2.4114676
img_013232018.jpg,-2.5099244
img_013282017.jpg,-2.6169627
img_013322018.jpg,-2.3778174
img_013412018.jpg,-2.2796957
img_013422017.jpg,0.286435
img_013442018.jpg,-2.3970046
img_013452018.jpg,-2.772777
img_013462018.jpg,-2.6946158
img_013482017.jpg,-2.7290487
img_013482018.jpg,-2.5371895
img_013532018.jpg,-2.6471386
img_013562017.jpg,-2.4039888
img_013572017.jpg,-2.7129116
img_013612017.jpg,-2.5495996
img_013622017.jpg,-2.833392
img_013642018.jpg,-2.604093
img_013712017.jpg,-2.437736
img_013722017.jpg,-1.9559458
img_013732018.jpg,-2.259935
img_013762018.jpg,-3.0644908
img_013772018.jpg,-2.5744474
img_013782017.jpg,-2.186578
img_013792018.jpg,-2.606112
img_013812017.jpg,-2.51726
img_013812018.jpg,-2.5798848
img_013852017.jpg,-2.543995
img_013892017.jpg,-2.249489
img_013912017.jpg,-2.3761673
img_013942017.jpg,-2.4241962
img_013942018.jpg,-2.7036102
img_013952018.jpg,-2.3468902
img_013992017.jpg,-2.0650644
img_014062018.jpg,-2.0499768
img_014092017.jpg,-2.437565
img_014122018.jpg,-2.6329384
img_014172018.jpg,-2.3584414
img_014212018.jpg,-2.5652478
img_014232017.jpg,-2.1943047
img_014272018.jpg,0.80708706
img_014282018.jpg,-2.3494449
img_014322017.jpg,-2.231273
img_014322018.jpg,-2.5308475
img_014342018.jpg,-2.3998652
img_014352017.jpg,-2.4746647
img_014362018.jpg,-2.6606236
img_014392017.jpg,-2.707594
img_014442018.jpg,-2.4290328
img_014452018.jpg,-2.0413513
img_014472017.jpg,-2.039475
img_014582018.jpg,-2.50558
img_014592018.jpg,-2.695055
img_014622017.jpg,-2.6064558
img_014632018.jpg,-2.7300391
img_014652017.jpg,-2.6836822
img_014692017.jpg,-2.7007086
img_014712017.jpg,-2.5709987
img_014722017.jpg,-2.59687
img_014772018.jpg,-2.5333357
img_014792017.jpg,-2.510806
img_014802018.jpg,-2.4820116
img_014842017.jpg,-2.5580657
img_014842018.jpg,-1.0371546
img_014852018.jpg,-2.589417
img_014882018.jpg,-2.889461
img_014952018.jpg,-2.514365
img_014962017.jpg,-2.6448126
img_014962018.jpg,-2.4698672
img_015002018.jpg,-2.6567285
img_015042018.jpg,-2.7475498
img_015052017.jpg,-2.7121282
img_015122017.jpg,-2.6739697
img_015122018.jpg,-2.8248959
img_015142017.jpg,-2.6743338
img_015162017.jpg,-2.3016572
img_015202017.jpg,-2.7699122
img_015212017.jpg,-2.6273959
img_015232017.jpg,-1.8442116
img_015292018.jpg,-2.696989
img_015322018.jpg,-2.4952705
img_015332017.jpg,-2.6518617
img_015362018.jpg,-2.5786877
img_015382018.jpg,-2.748353
img_015412018.jpg,-2.5772007
img_015462017.jpg,-2.4730418
img_015482017.jpg,1.0923456
img_015482018.jpg,-2.1246798
img_015512018.jpg,-2.896877
img_015552017.jpg,-2.501257
img_015582017.jpg,-2.608745
img_015602018.jpg,-2.4022338
img_015632018.jpg,1.3855777
img_015652018.jpg,-2.702829
img_015662017.jpg,-2.4001703
img_015672018.jpg,-2.5142133
img_015702018.jpg,-2.9013376
img_015712018.jpg,-2.2825508
img_015742017.jpg,-2.6767635
img_015752017.jpg,0.05381167
img_015802017.jpg,-2.5359802
img_016002017.jpg,-2.6922188
img_016062018.jpg,-2.5463095
img_016082017.jpg,-2.554876
img_016092017.jpg,-2.5377476
img_016092018.jpg,-2.628518
img_016142018.jpg,-2.5557597
img_016152017.jpg,-2.4820466
img_016192017.jpg,-2.4456964
img_016192018.jpg,-2.172381
img_016232018.jpg,-1.5657026
img_016252017.jpg,-2.6052642
img_016292017.jpg,-2.7980864
img_016322017.jpg,-2.507835
img_016342018.jpg,-1.3904486
img_016372018.jpg,-2.9081216
img_016382018.jpg,-2.398952
img_016392017.jpg,-2.4845076
img_016402017.jpg,-2.7361112
img_016402018.jpg,-2.4875166
img_016452018.jpg,-3.1272125
img_016472017.jpg,-2.3800054
img_016482018.jpg,-2.5305429
img_016502018.jpg,-2.6564255
img_016542018.jpg,-2.6889777
img_016572017.jpg,-2.5557775
img_016582017.jpg,-2.4730675
img_016582018.jpg,-2.9361994
img_016592017.jpg,-0.5689778
img_016602017.jpg,-2.715133
img_016622018.jpg,-2.6096067
img_016662017.jpg,-2.6937058
img_016662018.jpg,-2.49055
img_016732018.jpg,-2.3549113
img_016812017.jpg,-2.6341152
img_016812018.jpg,-2.480698
img_016832018.jpg,-2.3892846
img_016872018.jpg,-2.6940331
img_016882017.jpg,-2.49104
img_016902017.jpg,-2.5427759
img_016932017.jpg,-1.08218
img_016952017.jpg,-2.8260493
img_016952018.jpg,-2.5396426
img_016962018.jpg,-2.6634507
img_016992017.jpg,-2.3638947
img_016992018.jpg,-2.748474
img_017012017.jpg,-2.6609397
img_017022017.jpg,-2.3855767
img_017052017.jpg,-2.684964
img_017052018.jpg,-2.5518937
img_017082018.jpg,-2.9478426
img_017102018.jpg,-2.6268525
img_017142018.jpg,0.5656507
img_017152017.jpg,-2.4614964
img_017162017.jpg,-0.9604781
img_017182017.jpg,-2.423794
img_017232017.jpg,-1.6565535
img_017262017.jpg,-2.5665834
img_017282018.jpg,-2.719792
img_017312018.jpg,-2.5153594
img_017332017.jpg,-2.3519413
img_017342017.jpg,-2.2429183
img_017352017.jpg,-2.7443044
img_017372018.jpg,-2.6123588
img_017392017.jpg,-2.6737704
img_017422017.jpg,-2.4706674
img_017462017.jpg,-1.4566312
img_017482017.jpg,-2.6194649
img_017502017.jpg,-2.4277415
img_017512018.jpg,-2.797423
img_017532017.jpg,-2.6667786
img_017542017.jpg,-2.472951
img_017562017.jpg,-2.9412873
img_017582018.jpg,-2.5582712
img_017652018.jpg,-2.4616623
img_017762017.jpg,-2.6635356
img_017782018.jpg,-2.6200018
img_017842018.jpg,-2.5982916
img_017862017.jpg,-2.6209445
img_017952017.jpg,-2.568584
img_017992017.jpg,-2.6684477
img_018012017.jpg,-2.6112967
img_018092018.jpg,-2.6110332
img_018152018.jpg,-2.7614264
img_018162017.jpg,-2.437501
img_018172017.jpg,-2.5261588
img_018172018.jpg,-2.5530899
img_018182017.jpg,-2.6091914
img_018192018.jpg,-2.595112
img_018202018.jpg,-2.3037064
img_018252018.jpg,-2.5402203
img_018322017.jpg,-2.6286538
img_018322018.jpg,-2.7155354
img_018352017.jpg,-2.5510528
img_018382017.jpg,-2.5790372
img_018452017.jpg,-2.4740703
img_018452018.jpg,0.40423977
img_018492018.jpg,-2.5016594
img_018502018.jpg,-0.6246161
img_018522018.jpg,-2.1069427
img_018612018.jpg,-2.3906667
img_018622017.jpg,-1.6301026
img_018632018.jpg,-2.603779
img_018682018.jpg,-2.3225212
img_018692018.jpg,-2.6726966
img_018702017.jpg,-2.6087918
img_018712018.jpg,-2.961532
img_018752017.jpg,0.86656785
img_018762017.jpg,-2.7191532
img_018762018.jpg,-2.6287816
img_018812018.jpg,0.36507332
img_018822018.jpg,-2.6025038
img_018832017.jpg,-1.6725068
img_018872018.jpg,-3.002778
img_018882018.jpg,-2.6325693
img_018922018.jpg,-3.1645718
img_018932018.jpg,-2.374546
img_018942018.jpg,-2.7517738
img_018952018.jpg,-2.5498767
img_019022017.jpg,-2.7127776
img_019062018.jpg,-2.5140612
img_019072018.jpg,-2.5756354
img_019152017.jpg,-2.592322
img_019202018.jpg,-2.529434
img_019222018.jpg,-2.70028
img_019252017.jpg,-2.6868582
img_019262017.jpg,-2.6974509
img_019272017.jpg,-2.5726142
img_019302018.jpg,-2.13315
img_019312017.jpg,-2.5594482
img_019382017.jpg,-2.5794797
img_019382018.jpg,-3.0419965
img_019392017.jpg,-1.4957623
img_019412017.jpg,-2.4527297
img_019412018.jpg,-3.0027165
img_019442017.jpg,-2.5297074
img_019452018.jpg,-2.652614
img_019462017.jpg,0.6323925
img_019462018.jpg,-2.4731126
img_019492018.jpg,-2.5100355
img_019532017.jpg,-1.9601347
img_019562017.jpg,-2.398758
img_019562018.jpg,-2.5991828
img_019572018.jpg,-2.676765
img_019622018.jpg,-2.5067139
img_019632017.jpg,-2.4972005
img_019752018.jpg,-2.6918888
img_019842017.jpg,-2.7151222
img_019842018.jpg,-2.5627036
img_019852018.jpg,-2.059237
img_019892017.jpg,-1.8916082
img_019912018.jpg,-2.6544628
img_019922017.jpg,-2.451703
img_019952017.jpg,-2.6780007
img_019972018.jpg,-2.5839708
img_019982017.jpg,-2.5095997
img_019992018.jpg,-2.5355053
img_020032017.jpg,-2.429916
img_020062017.jpg,-2.6773744
img_020072018.jpg,-1.1785798
img_020082018.jpg,-2.3523524
img_020142018.jpg,-0.3875877
img_020162017.jpg,-2.3250313
img_020232018.jpg,-2.72966
img_020252017.jpg,-2.6875453
img_020262018.jpg,-2.873555
img_020282018.jpg,-2.3524292
img_020302018.jpg,0.335941
img_020312018.jpg,-2.5203547
img_020332018.jpg,-2.2410412
img_020432017.jpg,-2.3487833
img_020442018.jpg,-2.5858467
img_020452017.jpg,-2.5310192
img_020482017.jpg,-2.5726793
img_020532018.jpg,-2.6893241
img_020542018.jpg,-2.6922488
img_020552017.jpg,-2.577079
img_020602017.jpg,-2.6071784
img_020622017.jpg,-2.6837664
img_020672018.jpg,-2.6918948
img_020692017.jpg,-2.517085
img_020702018.jpg,-2.775228
img_020772018.jpg,-2.6844902
img_020782018.jpg,-2.471354
img_020832018.jpg,-2.660512
img_020852017.jpg,-2.5690417
img_020882017.jpg,-2.5234904
img_020892017.jpg,-2.7133698
img_020912018.jpg,-2.6074305
img_020922018.jpg,-2.9104528
img_020932017.jpg,-2.5987554
img_020962018.jpg,-2.6489196
img_020992017.jpg,-2.5154102
img_020992018.jpg,-2.5244815
img_021012017.jpg,-2.6254516
img_021012018.jpg,-2.2975597
img_021022018.jpg,-2.9516935
img_021082017.jpg,-2.2053697
img_021122017.jpg,-0.60482043
img_021132017.jpg,0.39251673
img_021132018.jpg,-2.7289848
img_021142017.jpg,-2.4450397
img_021142018.jpg,-2.5435376
img_021152018.jpg,-2.5868552
img_021162017.jpg,-2.4788516
img_021172018.jpg,-2.42421
