image_id,has_oilpalm
img_002962018.jpg,-2.6132529
img_002982017.jpg,-2.7671747
img_003042017.jpg,-2.5119011
img_003052018.jpg,-2.3805895
img_003062017.jpg,-2.5006003
img_003082017.jpg,-2.6531675
img_003112017.jpg,-2.692163
img_003132017.jpg,0.77599204
img_003132018.jpg,-2.4708831
img_003142017.jpg,-2.5757022
img_003162018.jpg,-2.588862
img_003172017.jpg,-2.4578302
img_003212018.jpg,-2.494921
img_003302017.jpg,-2.8949347
img_003312017.jpg,-2.4327915
img_003412018.jpg,0.7343434
img_003442017.jpg,-3.9049256
img_003472018.jpg,-2.3423238
img_003512017.jpg,-2.1134443
img_003512018.jpg,-2.7447042
img_003532017.jpg,-2.6377363
img_003552017.jpg,-2.887784
img_003582018.jpg,-2.6809628
img_003622017.jpg,-2.56456
img_003622018.jpg,-2.4951887
img_003642017.jpg,-3.0728564
img_003652018.jpg,-2.53708
img_003692018.jpg,-2.442421
img_003762017.jpg,-2.685324
img_003782018.jpg,-2.2872822
img_003812017.jpg,-2.5329347
img_003822018.jpg,-2.8517084
img_003842017.jpg,0.7254602
img_003852018.jpg,0.54082745
img_003862018.jpg,-2.7456675
img_003882018.jpg,-2.6087008
img_003912017.jpg,-2.2597516
img_003952018.jpg,0.8015268
img_003962017.jpg,-2.788926
img_004032018.jpg,-2.612039
img_004062017.jpg,-2.6907797
img_004072018.jpg,-1.4445131
img_004132018.jpg,-2.7066154
img_004152018.jpg,-2.6856008
img_004162017.jpg,-2.4083898
img_004212018.jpg,-2.690503
img_004282018.jpg,-2.5706568
img_004302017.jpg,-2.6052535
img_004342018.jpg,-2.5195231
img_004382017.jpg,-2.55299
img_004402017.jpg,0.7593763
img_004422018.jpg,-2.4171212
img_004432017.jpg,-2.4774785
img_004432018.jpg,-2.5527003
img_004462018.jpg,-2.5282195
img_004502018.jpg,-2.7211375
img_004512018.jpg,-2.6207104
img_004522018.jpg,-2.6971307
img_004552017.jpg,-3.200308
img_004582018.jpg,-2.892273
img_004662017.jpg,-2.7727427
img_004672017.jpg,-2.8037724
img_004672018.jpg,-2.5752702
img_004682017.jpg,-2.3387122
img_004692018.jpg,-2.8600078
img_004732018.jpg,-2.59939
img_004742018.jpg,-2.5947933
img_004752018.jpg,-2.7670977
img_004762017.jpg,-2.8552165
img_004782018.jpg,-2.6847174
img_004882017.jpg,-2.422248
img_004912017.jpg,-2.5327115
img_004982017.jpg,-2.793747
img_005062017.jpg,0.8435533
img_005102017.jpg,-3.3691578
img_005102018.jpg,-2.5024538
img_005162018.jpg,-1.9120877
img_005172017.jpg,-3.6977005
img_005192018.jpg,-2.5816824
img_005222017.jpg,-2.9138598
img_005242017.jpg,-2.1089473
img_005242018.jpg,-2.3816426
img_005262017.jpg,-2.3890793
img_005272017.jpg,-2.8251846
img_005362017.jpg,-3.1004214
img_005362018.jpg,-2.6999617
img_005402018.jpg,-2.6798286
img_005412017.jpg,-2.6292117
img_005482018.jpg,-2.7105656
img_005522018.jpg,-2.6871948
img_005552017.jpg,-2.998423
img_005572017.jpg,-2.3431542
img_005582017.jpg,-2.5658147
img_005582018.jpg,-2.3216944
img_005602017.jpg,-2.6699448
img_005612017.jpg,-2.5580547
img_005622017.jpg,-2.648807
img_005622018.jpg,-2.520739
img_005632018.jpg,-2.4437532
img_005642018.jpg,-2.63235
img_005652017.jpg,-2.5061946
img_005662018.jpg,-2.7856078
img_005682017.jpg,-2.414715
img_005692017.jpg,-2.5344105
img_005742018.jpg,0.8655801
img_005772018.jpg,-2.5786254
img_005832018.jpg,-2.336953
img_005862017.jpg,-2.54801
img_005962017.jpg,-3.2192316
img_005992017.jpg,-2.7326524
img_006002017.jpg,-2.608263
img_006022018.jpg,-2.5895905
img_006062018.jpg,-2.5721073
img_006082018.jpg,-3.0334644
img_006172018.jpg,-2.440937
img_006182017.jpg,-2.624608
img_006192018.jpg,-2.4646785
img_006202018.jpg,-2.638903
img_006242018.jpg,-2.5227458
img_006272017.jpg,-2.4113934
img_006292017.jpg,-2.5047245
img_006322018.jpg,-2.6828992
img_006342017.jpg,-2.2254298
img_006352017.jpg,-2.5972548
img_006352018.jpg,-2.7437663
img_006432018.jpg,-2.6285293
img_006462017.jpg,-2.6608217
img_006482017.jpg,-2.5350657
img_006612018.jpg,-2.111311
img_006632017.jpg,-1.1176153
img_006672018.jpg,-2.1119308
img_006692018.jpg,-2.60461
img_006732018.jpg,-2.6650977
img_006752017.jpg,-2.2529376
img_006822018.jpg,0.027661517
img_006832017.jpg,-2.6031716
img_006842018.jpg,-2.61803
img_006852017.jpg,-2.4128609
img_006862017.jpg,-2.3359897
img_006872018.jpg,-2.4651852
img_006952017.jpg,-2.8282561
img_006962018.jpg,-2.4476204
img_006992017.jpg,-2.4209142
img_007062018.jpg,0.854491
img_007082018.jpg,-2.4532204
img_007102017.jpg,-2.4102983
img_007112017.jpg,0.7220402
img_007122017.jpg,-2.4540443
img_007152017.jpg,-2.5706022
img_007152018.jpg,-2.5924137
img_007162017.jpg,-2.3698897
img_007202018.jpg,-2.605482
img_007222017.jpg,-2.522076
img_007222018.jpg,-2.6081421
img_007252018.jpg,-2.576852
img_007272018.jpg,-2.6875415
img_007442018.jpg,-2.7904744
img_007462018.jpg,-2.7043498
img_007492017.jpg,-2.6687794
img_007492018.jpg,-2.6947594
img_007532017.jpg,-2.623685
img_007542017.jpg,-3.3715181
img_007542018.jpg,-2.4846597
img_007552017.jpg,-2.6481612
img_007582017.jpg,-2.6562355
img_007582018.jpg,-2.4718418
img_007592018.jpg,-2.464643
img_007612017.jpg,-2.9855397
img_007622017.jpg,-2.744669
img_007632018.jpg,0.8014169
img_007642017.jpg,0.7629992
img_007642018.jpg,-2.602029
img_007682017.jpg,-3.492002
img_007692017.jpg,-2.9070656
img_007702018.jpg,-2.6225286
img_007712018.jpg,-2.430635
img_007742017.jpg,-2.4314513
img_007762018.jpg,-2.7786217
img_007772018.jpg,-2.433474
img_007782018.jpg,-2.3954864
img_007802017.jpg,-2.5582688
img_007822017.jpg,-4.1076202
img_007822018.jpg,-2.7641072
img_007832018.jpg,-2.4694517
img_007842017.jpg,-2.0903184
img_007852017.jpg,-2.4543047
img_007872018.jpg,-2.543272
img_007912017.jpg,-2.5278332
img_007922018.jpg,-2.7183828
img_007982017.jpg,-2.676412
img_008002017.jpg,-1.4816931
img_008032017.jpg,-2.7688553
img_008062017.jpg,0.8037716
img_008072017.jpg,-2.6368551
img_008092017.jpg,-2.366201
img_008122017.jpg,-1.9670637
img_008122018.jpg,-2.1646109
img_008142018.jpg,-2.7536364
img_008192018.jpg,-2.693539
img_008202018.jpg,0.83754206
img_008232017.jpg,-2.3801832
img_008252018.jpg,-2.6364949
img_008312018.jpg,-2.572751
img_008342017.jpg,-2.7141647
img_008362018.jpg,-2.5007534
img_008372017.jpg,-2.4535084
img_008422017.jpg,-2.5283277
img_008502017.jpg,-2.7031047
img_008542018.jpg,-2.662665
img_008552018.jpg,-2.6988263
img_008582018.jpg,-2.8171375
img_008592018.jpg,-2.4550476
img_008612018.jpg,-2.6817403
img_008622017.jpg,-2.5122983
img_008632018.jpg,-2.7439075
img_008642018.jpg,-2.6735935
img_008652018.jpg,-2.8584433
img_008692017.jpg,-2.4246395
img_008712018.jpg,-2.6626623
img_008722017.jpg,-2.3823996
img_008722018.jpg,0.80004776
img_008752018.jpg,-2.471587
img_008762018.jpg,-2.997953
img_008792017.jpg,-2.633413
img_008792018.jpg,-2.3683808
img_008822018.jpg,-2.4374437
img_008862018.jpg,-2.4417856
img_008932017.jpg,-1.913248
img_008932018.jpg,-2.6388128
img_008982017.jpg,-2.6357253
img_008982018.jpg,-2.4484951
img_009012017.jpg,-2.32818
img_009012018.jpg,-1.4265131
img_009022017.jpg,0.74927914
img_009042018.jpg,0.046059925
img_009092018.jpg,-2.4976103
img_009112018.jpg,-2.3559103
img_009132018.jpg,-2.5430636
img_009162018.jpg,-2.4695072
img_009232018.jpg,-2.324011
img_009242017.jpg,-2.3113995
img_009252017.jpg,0.7466264
img_009282018.jpg,0.8271713
img_009292018.jpg,-2.4775605
img_009312018.jpg,0.83842236
img_009322018.jpg,-2.5691533
img_009392017.jpg,-2.526972
img_009392018.jpg,-2.656682
img_009432017.jpg,-2.4962337
img_009472018.jpg,-2.66888
img_009482017.jpg,-2.598929
img_009492017.jpg,-2.7412195
img_009582018.jpg,-2.537022
img_009592017.jpg,-2.551083
img_009612018.jpg,-2.613074
img_009622018.jpg,-2.4620867
img_009632017.jpg,-2.4685037
img_009642017.jpg,-3.296393
img_009642018.jpg,-1.8946624
img_009682018.jpg,-2.4303799
img_009702017.jpg,-2.3582547
img_009722018.jpg,-2.4746795
img_009762017.jpg,-2.6916628
img_009842018.jpg,-2.4067833
img_009872018.jpg,0.4224918
img_009882018.jpg,-2.7628727
img_009922017.jpg,-2.5933814
img_009922018.jpg,-2.7100399
img_009932018.jpg,-2.51164
img_009982017.jpg,-2.6367526
img_010062018.jpg,-2.5844479
img_010092017.jpg,-2.5647984
img_010122017.jpg,-2.692059
img_010122018.jpg,0.77724564
img_010162018.jpg,-2.5394363
img_010192018.jpg,-2.6538336
img_010212018.jpg,-2.6373992
img_010232017.jpg,-2.6261895
img_010262017.jpg,-2.6184115
img_010272017.jpg,-2.6486406
img_010332017.jpg,-2.448139
img_010342018.jpg,-2.4680052
img_010372017.jpg,-2.523409
img_010432018.jpg,-2.6101303
img_010442017.jpg,-2.761758
img_010462017.jpg,-2.4680576
img_010472018.jpg,-2.49282
img_010502017.jpg,-2.6790733
img_010512017.jpg,-2.6178036
img_010552017.jpg,-2.928399
img_010572018.jpg,-2.7111423
img_010612018.jpg,-2.9096842
img_010652017.jpg,-2.475903
img_010662018.jpg,-2.6690135
img_010722018.jpg,-2.7837057
img_010732017.jpg,-2.5606003
img_010752018.jpg,-2.5968552
img_010762017.jpg,-2.6488562
img_010772018.jpg,-2.7018135
img_010782017.jpg,0.453534
img_010812018.jpg,-2.7036588
img_010822017.jpg,-2.771812
img_010822018.jpg,-2.5143664
img_010862018.jpg,-2.6579623
img_010902017.jpg,-2.569373
img_010922018.jpg,-2.8353665
img_010932017.jpg,-2.465325
img_010972017.jpg,0.8009211
img_011012017.jpg,-3.0076265
img_011052017.jpg,-2.4399478
img_011062018.jpg,-2.4591882
img_011102017.jpg,-2.5752692
img_011102018.jpg,-2.426941
img_011122017.jpg,-2.638956
img_011152017.jpg,-2.6347985
img_011252017.jpg,-2.400888
img_011282018.jpg,-2.4297366
img_011292017.jpg,-2.4943006
img_011292018.jpg,-2.23904
img_011312017.jpg,-2.3946838
img_011312018.jpg,-2.4632728
img_011332018.jpg,-0.90189224
img_011442017.jpg,-3.3771095
img_011472018.jpg,-2.5325794
img_011512017.jpg,-2.5443704
img_011512018.jpg,-2.61884
img_011532017.jpg,-2.6392682
img_011532018.jpg,-2.2918808
img_011542017.jpg,-2.436898
img_011552018.jpg,-2.4247553
img_011612017.jpg,-2.5350208
img_011622018.jpg,-0.9434962
img_011632017.jpg,-2.2879944
img_011642017.jpg,-2.3910139
img_011652017.jpg,-2.618884
img_011702018.jpg,-1.851376
img_011712018.jpg,-2.6185508
img_011782017.jpg,-2.4442616
img_011812018.jpg,-2.428151
img_011932017.jpg,-2.7473526
img_011932018.jpg,-2.6918032
img_011982018.jpg,-2.7292085
img_011992017.jpg,-2.5873516
img_012002017.jpg,-2.4169881
img_012032017.jpg,-2.5031204
img_012042017.jpg,-2.8604736
img_012042018.jpg,-2.0661848
img_012052017.jpg,-2.3579392
img_012132017.jpg,-2.4423823
img_012152017.jpg,-2.862437
img_012202017.jpg,-2.4959893
img_012202018.jpg,-2.4552794
img_012242017.jpg,-2.6761215
img_012252017.jpg,-2.3993678
img_012272017.jpg,-4.508202
img_012312017.jpg,-2.5058599
img_012342017.jpg,-2.942679
img_012362017.jpg,-2.4012096
img_012372018.jpg,-2.419144
img_012382018.jpg,0.7413392
img_012392018.jpg,-2.6353865
img_012402017.jpg,-2.5009499
img_012412017.jpg,-2.7983742
img_012462018.jpg,-2.3780744
img_012472017.jpg,-2.4446054
img_012492018.jpg,-2.4357903
img_012502017.jpg,-2.6315944
img_012512018.jpg,-2.3585048
img_012562017.jpg,-3.1403441
img_012582017.jpg,-2.9333854
img_012582018.jpg,-2.447351
img_012742017.jpg,-2.5316553
img_012752017.jpg,-2.8320727
img_012762017.jpg,-2.6861434
img_012772017.jpg,-3.6674964
img_012782017.jpg,-2.763393
img_012802018.jpg,-2.6394525
img_012822018.jpg,0.81688786
img_012832018.jpg,-2.5979066
img_012872017.jpg,-2.5027819
img_012872018.jpg,-2.6453836
img_012882017.jpg,-2.604135
img_012892017.jpg,-2.8833694
img_012932018.jpg,-2.5285792
img_012952017.jpg,-2.9726608
img_012962017.jpg,-2.6524942
img_012992018.jpg,-2.3029437
img_013012018.jpg,-2.7738686
img_013032017.jpg,-2.6066985
img_013082018.jpg,-2.5705428
img_013142018.jpg,-2.5027153
img_013222017.jpg,-2.0525959
img_013232018.jpg,-2.4171288
img_013282017.jpg,-2.444986
img_013322018.jpg,-2.7584577
img_013412018.jpg,-2.5816655
img_013422017.jpg,0.75503707
img_013442018.jpg,-2.463333
img_013452018.jpg,-2.0384104
img_013462018.jpg,-2.101264
img_013482017.jpg,-2.3768454
img_013482018.jpg,-2.5730114
img_013532018.jpg,-2.3159757
img_013562017.jpg,-2.346412
img_013572017.jpg,-2.4928038
img_013612017.jpg,-2.5688887
img_013622017.jpg,-2.5608895
img_013642018.jpg,-2.7764454
img_013712017.jpg,-2.7551255
img_013722017.jpg,-1.9011369
img_013732018.jpg,-2.3576028
img_013762018.jpg,-2.7330956
img_013772018.jpg,-2.5242014
img_013782017.jpg,-2.6681228
img_013792018.jpg,-2.6409411
img_013812017.jpg,-2.4223032
img_013812018.jpg,-2.5253232
img_013852017.jpg,-2.7193918
img_013892017.jpg,-2.6157284
img_013912017.jpg,-2.7601337
img_013942017.jpg,-2.527205
img_013942018.jpg,-2.479476
img_013952018.jpg,-2.6106386
img_013992017.jpg,-2.2445798
img_014062018.jpg,-2.2105477
img_014092017.jpg,-2.4142199
img_014122018.jpg,-2.9046679
img_014172018.jpg,-2.20112
img_014212018.jpg,-2.7579978
img_014232017.jpg,-2.4889708
img_014272018.jpg,0.97828174
img_014282018.jpg,-2.5539641
img_014322017.jpg,-2.4253922
img_014322018.jpg,-2.632448
img_014342018.jpg,-2.6874142
img_014352017.jpg,-2.7196145
img_014362018.jpg,-2.3533216
img_014392017.jpg,-2.462106
img_014442018.jpg,-2.5321145
img_014452018.jpg,-2.5496788
img_014472017.jpg,-2.1245868
img_014582018.jpg,-2.6365662
img_014592018.jpg,-2.8555067
img_014622017.jpg,-2.5930252
img_014632018.jpg,-2.550366
img_014652017.jpg,-2.6171343
img_014692017.jpg,-2.6719046
img_014712017.jpg,-2.414209
img_014722017.jpg,-2.4608786
img_014772018.jpg,-2.6018803
img_014792017.jpg,-2.5175376
img_014802018.jpg,-2.3934858
img_014842017.jpg,-2.5674255
img_014842018.jpg,-1.448748
img_014852018.jpg,-2.5949821
img_014882018.jpg,-2.1749237
img_014952018.jpg,-2.5022874
img_014962017.jpg,-3.716708
img_014962018.jpg,-2.5596437
img_015002018.jpg,-2.7180593
img_015042018.jpg,-2.697199
img_015052017.jpg,-4.2085843
img_015122017.jpg,-2.5065188
img_015122018.jpg,-3.0280504
img_015142017.jpg,-3.0567794
img_015162017.jpg,-2.7164698
img_015202017.jpg,-2.6568773
img_015212017.jpg,-2.6794538
img_015232017.jpg,-1.9899733
img_015292018.jpg,-2.4964156
img_015322018.jpg,-2.533937
img_015332017.jpg,-2.5715432
img_015362018.jpg,-2.4469578
img_015382018.jpg,-2.5671551
img_015412018.jpg,-3.1231248
img_015462017.jpg,-3.1213999
img_015482017.jpg,0.7735264
img_015482018.jpg,-2.6131916
img_015512018.jpg,-2.2585027
img_015552017.jpg,-2.3856714
img_015582017.jpg,-2.5604746
img_015602018.jpg,-2.5600595
img_015632018.jpg,0.8382797
img_015652018.jpg,-2.7167094
img_015662017.jpg,-2.7387779
img_015672018.jpg,-2.491851
img_015702018.jpg,-2.66295
img_015712018.jpg,-2.386185
img_015742017.jpg,-2.7144468
img_015752017.jpg,0.6543072
img_015802017.jpg,-2.6717012
img_016002017.jpg,-2.6308746
img_016062018.jpg,-2.8648963
img_016082017.jpg,-2.4801617
img_016092017.jpg,-2.687757
img_016092018.jpg,-2.4256475
img_016142018.jpg,-2.5582504
img_016152017.jpg,-2.7092583
img_016192017.jpg,-2.6255124
img_016192018.jpg,-2.469111
img_016232018.jpg,-2.4885697
img_016252017.jpg,-3.1122348
img_016292017.jpg,-2.7869847
img_016322017.jpg,-2.3184285
img_016342018.jpg,-2.1074474
img_016372018.jpg,-2.5889125
img_016382018.jpg,-2.4458635
img_016392017.jpg,-2.640846
img_016402017.jpg,-2.3649755
img_016402018.jpg,-2.346174
img_016452018.jpg,-2.2397165
img_016472017.jpg,-2.522873
img_016482018.jpg,-2.8586035
img_016502018.jpg,-2.6667569
img_016542018.jpg,-2.5279408
img_016572017.jpg,-2.4438767
img_016582017.jpg,-2.2778623
img_016582018.jpg,-2.5119214
img_016592017.jpg,0.5744732
img_016602017.jpg,-2.5151508
img_016622018.jpg,-2.7757196
img_016662017.jpg,-2.4656115
img_016662018.jpg,-2.5575728
img_016732018.jpg,-2.6811843
img_016812017.jpg,-3.567224
img_016812018.jpg,-2.577451
img_016832018.jpg,-2.6932201
img_016872018.jpg,-2.4058394
img_016882017.jpg,-2.3084726
img_016902017.jpg,-2.5961936
img_016932017.jpg,-1.7939687
img_016952017.jpg,-2.7518756
img_016952018.jpg,-2.5080993
img_016962018.jpg,-2.665073
img_016992017.jpg,-2.2817776
img_016992018.jpg,-2.486257
img_017012017.jpg,-2.410238
img_017022017.jpg,-2.5018773
img_017052017.jpg,-2.3773026
img_017052018.jpg,-2.683953
img_017082018.jpg,-2.4328382
img_017102018.jpg,-2.594379
img_017142018.jpg,0.7980344
img_017152017.jpg,-2.5029235
img_017162017.jpg,-0.1626792
img_017182017.jpg,-2.4204707
img_017232017.jpg,-1.985891
img_017262017.jpg,-2.5062096
img_017282018.jpg,-2.5692694
img_017312018.jpg,-2.5970116
img_017332017.jpg,-2.4828105
img_017342017.jpg,-2.3853683
img_017352017.jpg,-2.4847274
img_017372018.jpg,-2.645717
img_017392017.jpg,-2.5258963
img_017422017.jpg,-2.4147856
img_017462017.jpg,-1.6300308
img_017482017.jpg,-2.6142926
img_017502017.jpg,-2.8997674
img_017512018.jpg,-2.7678883
img_017532017.jpg,-2.6155946
img_017542017.jpg,-2.3753948
img_017562017.jpg,-2.567472
img_017582018.jpg,-2.7979488
img_017652018.jpg,-2.746204
img_017762017.jpg,-2.717369
img_017782018.jpg,-2.6114686
img_017842018.jpg,-2.8630984
img_017862017.jpg,-2.5523381
img_017952017.jpg,-2.4809504
img_017992017.jpg,-3.3917444
img_018012017.jpg,-2.6999903
img_018092018.jpg,-2.3975976
img_018152018.jpg,-2.5075107
img_018162017.jpg,-2.3855577
img_018172017.jpg,-2.4398437
img_018172018.jpg,-2.5281577
img_018182017.jpg,-2.9540129
img_018192018.jpg,-2.3910468
img_018202018.jpg,-2.5933003
img_018252018.jpg,-2.603755
img_018322017.jpg,-2.6838162
img_018322018.jpg,-2.706101
img_018352017.jpg,-2.601033
img_018382017.jpg,-2.7345047
img_018452017.jpg,-2.4932907
img_018452018.jpg,0.7732303
img_018492018.jpg,-2.5827353
img_018502018.jpg,0.5076763
img_018522018.jpg,-2.4596329
img_018612018.jpg,-2.474134
img_018622017.jpg,-1.9577025
img_018632018.jpg,-2.5862722
img_018682018.jpg,-2.4735713
img_018692018.jpg,-2.7350988
img_018702017.jpg,-2.5462377
img_018712018.jpg,-2.516512
img_018752017.jpg,0.76651204
img_018762017.jpg,-2.6948743
img_018762018.jpg,-2.7202742
img_018812018.jpg,0.6432837
img_018822018.jpg,-2.5264673
img_018832017.jpg,-1.3091922
img_018872018.jpg,-2.384903
img_018882018.jpg,-2.74551
img_018922018.jpg,-1.8073713
img_018932018.jpg,-2.3977413
img_018942018.jpg,-2.3135092
img_018952018.jpg,-2.4878922
img_019022017.jpg,-2.35402
img_019062018.jpg,-2.2883317
img_019072018.jpg,-3.0636213
img_019152017.jpg,-2.4544563
img_019202018.jpg,-2.6002538
img_019222018.jpg,-2.5778131
img_019252017.jpg,-2.9462533
img_019262017.jpg,-2.6730218
img_019272017.jpg,-2.6259286
img_019302018.jpg,-2.4062238
img_019312017.jpg,-3.0717845
img_019382017.jpg,-2.9010339
img_019382018.jpg,-2.4812806
img_019392017.jpg,-2.1351354
img_019412017.jpg,-2.4033577
img_019412018.jpg,-2.1985402
img_019442017.jpg,-2.691022
img_019452018.jpg,-2.4541526
img_019462017.jpg,0.70520556
img_019462018.jpg,-2.4478295
img_019492018.jpg,-2.5044663
img_019532017.jpg,-2.3055391
img_019562017.jpg,-2.257528
img_019562018.jpg,-2.4161785
img_019572018.jpg,-2.5192003
img_019622018.jpg,-2.5683155
img_019632017.jpg,-2.6303039
img_019752018.jpg,-2.7145362
img_019842017.jpg,-2.6117573
img_019842018.jpg,-2.5305943
img_019852018.jpg,-2.59551
img_019892017.jpg,-2.1422188
img_019912018.jpg,-2.7696447
img_019922017.jpg,-2.056474
img_019952017.jpg,-2.646534
img_019972018.jpg,-2.5068204
img_019982017.jpg,-2.5973659
img_019992018.jpg,-2.5728064
img_020032017.jpg,-2.5130289
img_020062017.jpg,-2.3478355
img_020072018.jpg,-0.75515103
img_020082018.jpg,-2.547554
img_020142018.jpg,0.66799444
img_020162017.jpg,-2.4737253
img_020232018.jpg,-2.6264062
img_020252017.jpg,-2.7469466
img_020262018.jpg,-2.340456
img_020282018.jpg,-2.5679154
img_020302018.jpg,0.5070374
img_020312018.jpg,-2.5289526
img_020332018.jpg,-2.5827308
img_020432017.jpg,-2.365985
img_020442018.jpg,-2.7413158
img_020452017.jpg,-2.427773
img_020482017.jpg,-2.484134
img_020532018.jpg,-2.5944948
img_020542018.jpg,-2.7704053
img_020552017.jpg,-4.033682
img_020602017.jpg,-2.575825
img_020622017.jpg,-2.6253376
img_020672018.jpg,-2.7206788
img_020692017.jpg,-3.0724282
img_020702018.jpg,-2.5486825
img_020772018.jpg,-2.6418738
img_020782018.jpg,-2.5284781
img_020832018.jpg,-2.757609
img_020852017.jpg,-3.2315226
img_020882017.jpg,-2.5330603
img_020892017.jpg,-2.7568736
img_020912018.jpg,-2.7184687
img_020922018.jpg,-2.8699605
img_020932017.jpg,-3.8064065
img_020962018.jpg,-2.8098617
img_020992017.jpg,-2.5864356
img_020992018.jpg,-2.521888
img_021012017.jpg,-2.6660736
img_021012018.jpg,-2.7777514
img_021022018.jpg,-2.3396006
img_021082017.jpg,-2.5874832
img_021122017.jpg,-0.43223903
img_021132017.jpg,0.77672184
img_021132018.jpg,-2.424754
img_021142017.jpg,-2.5251513
img_021142018.jpg,-2.3599963
img_021152018.jpg,-2.610841
img_021162017.jpg,-2.4699216
img_021172018.jpg,-2.6521263
