image_id,has_oilpalm
img_005272017.jpg,-2.508432
img_005362017.jpg,-2.819448
img_005362018.jpg,-2.7937617
img_005402018.jpg,-2.94428
img_005412017.jpg,-2.6320515
img_005482018.jpg,-2.6369088
img_005522018.jpg,-2.7459188
img_005552017.jpg,-2.5795121
img_005572017.jpg,-2.4404392
img_005582017.jpg,-2.5415406
img_005582018.jpg,-2.465312
img_005602017.jpg,-2.561637
img_005612017.jpg,-2.7531357
img_005622017.jpg,-2.5879793
img_005622018.jpg,-2.4829242
img_005632018.jpg,-2.5322115
img_005642018.jpg,-2.7066913
img_005652017.jpg,-2.6280358
img_005662018.jpg,-2.9405425
img_005682017.jpg,-2.336211
img_005692017.jpg,-2.5438406
img_005742018.jpg,0.86975336
img_005772018.jpg,-2.54343
img_005832018.jpg,-2.4918127
img_005862017.jpg,-2.606513
img_005962017.jpg,-2.931267
img_005992017.jpg,-2.649302
img_006002017.jpg,-2.6974473
img_006022018.jpg,-2.5961754
img_006062018.jpg,-2.6745863
img_006082018.jpg,-2.6110098
img_006172018.jpg,-2.6971095
img_006182017.jpg,-2.4848828
img_006192018.jpg,-2.4038885
img_006202018.jpg,-2.6607833
img_006242018.jpg,-2.757444
img_006272017.jpg,-2.5507364
img_006292017.jpg,-2.644066
img_006322018.jpg,-2.8028598
img_006342017.jpg,-2.285398
img_006352017.jpg,-2.568458
img_006352018.jpg,-2.846239
img_006432018.jpg,-2.5527833
img_006462017.jpg,-2.6980345
img_006482017.jpg,-2.6284103
img_006612018.jpg,-2.3648288
img_006632017.jpg,-0.45370805
img_006672018.jpg,-2.4927268
img_006692018.jpg,-2.6039984
img_006732018.jpg,-2.5898485
img_006752017.jpg,-2.579689
img_006822018.jpg,-0.18580383
img_006832017.jpg,-2.4421477
img_006842018.jpg,-2.602525
img_006852017.jpg,-2.4401982
img_006862017.jpg,-2.4923239
img_006872018.jpg,-2.5879443
img_006952017.jpg,-2.5971947
img_006962018.jpg,-2.7585626
img_006992017.jpg,-2.611312
img_007062018.jpg,0.9623095
img_007082018.jpg,-2.965917
img_007102017.jpg,-2.361168
img_007112017.jpg,0.89041126
img_007122017.jpg,-2.5578282
img_007152017.jpg,-2.444904
img_007152018.jpg,-2.8105536
img_007162017.jpg,-2.4636538
img_007202018.jpg,-2.6904705
img_007222017.jpg,-2.7767143
img_007222018.jpg,-2.6219287
img_007252018.jpg,-2.5166845
img_007272018.jpg,-2.799797
img_007442018.jpg,-2.8346531
img_007462018.jpg,-2.5863051
img_007492017.jpg,-2.5563169
img_007492018.jpg,-2.6307545
img_007532017.jpg,-2.6683617
img_007542017.jpg,-2.3832932
img_007542018.jpg,-2.4598527
img_007552017.jpg,-2.701861
img_007582017.jpg,-2.6762648
img_007582018.jpg,-2.5424502
img_007592018.jpg,-2.6258464
img_007612017.jpg,-2.4556966
img_007622017.jpg,-2.7408748
img_007632018.jpg,0.8761574
img_007642017.jpg,0.97589564
img_007642018.jpg,-2.5149121
img_007682017.jpg,-2.3511772
img_007692017.jpg,-2.961711
img_007702018.jpg,-2.8759456
img_007712018.jpg,-2.5563025
img_007742017.jpg,-2.3829362
img_007762018.jpg,-2.8666887
img_007772018.jpg,-2.5009532
img_007782018.jpg,-2.4287667
img_007802017.jpg,-2.4544964
img_007822017.jpg,-2.484092
img_007822018.jpg,-2.9560268
img_007832018.jpg,-2.6858184
img_007842017.jpg,-2.2469778
img_007852017.jpg,-2.5600882
img_007872018.jpg,-2.6909049
img_007912017.jpg,-2.762351
img_007922018.jpg,-2.655145
img_007982017.jpg,-2.9259386
img_008002017.jpg,-1.4429096
img_008032017.jpg,-2.4255786
img_008062017.jpg,0.9902735
img_008072017.jpg,-2.403659
img_008092017.jpg,-2.573258
img_008122017.jpg,-2.203803
img_008122018.jpg,-2.0449815
img_008142018.jpg,-2.8633015
img_008192018.jpg,-2.8577766
img_008202018.jpg,1.0164468
img_008232017.jpg,-2.5138032
img_008252018.jpg,-2.6622462
img_008312018.jpg,-2.7517858
img_008342017.jpg,-2.7663512
img_008362018.jpg,-2.6599622
img_008372017.jpg,-2.571978
img_008422017.jpg,-2.4845335
img_008502017.jpg,-2.5093713
img_008542018.jpg,-2.778863
img_008552018.jpg,-2.7826324
img_008582018.jpg,-3.1482844
img_008592018.jpg,-2.6487741
img_008612018.jpg,-2.9458876
img_008622017.jpg,-2.5097191
img_008632018.jpg,-2.905212
img_008642018.jpg,-2.5730681
img_008652018.jpg,-2.6820123
img_008692017.jpg,-2.699303
img_008712018.jpg,-2.7355237
img_008722017.jpg,-2.0930548
img_008722018.jpg,0.91071206
img_008752018.jpg,-2.405916
img_008762018.jpg,-3.0410657
img_008792017.jpg,-2.7796562
img_008792018.jpg,-2.342008
img_008822018.jpg,-2.525633
img_008862018.jpg,-2.2617555
img_008932017.jpg,-2.1325254
img_008932018.jpg,-2.682723
img_008982017.jpg,-2.652486
img_008982018.jpg,-2.7913463
img_009012017.jpg,-2.6809273
img_009012018.jpg,-1.5689166
img_009022017.jpg,0.815148
img_009042018.jpg,0.20253849
img_009092018.jpg,-2.4726942
img_009112018.jpg,-2.511521
img_009132018.jpg,-2.563839
img_009162018.jpg,-2.5776036
img_009232018.jpg,-2.331635
img_009242017.jpg,-2.3095148
img_009252017.jpg,0.8658618
img_009282018.jpg,0.85561687
img_009292018.jpg,-2.4567719
img_009312018.jpg,0.9456924
img_009322018.jpg,-2.6815212
img_009392017.jpg,-2.388862
img_009392018.jpg,-3.0125895
img_009432017.jpg,-2.5538507
img_009472018.jpg,-2.989424
img_009482017.jpg,-2.6451764
img_009492017.jpg,-2.4372787
img_009582018.jpg,-2.8163002
img_009592017.jpg,-2.6121826
img_009612018.jpg,-2.599859
img_009622018.jpg,-2.392786
img_009632017.jpg,-2.660088
img_009642017.jpg,-2.6860313
img_009642018.jpg,-2.1890538
img_009682018.jpg,-2.6071553
img_009702017.jpg,-2.4009511
img_009722018.jpg,-2.489822
img_009762017.jpg,-3.2007978
img_009842018.jpg,-2.5868528
img_009872018.jpg,0.31182563
img_009882018.jpg,-2.9384332
img_009922017.jpg,-2.589781
img_009922018.jpg,-2.8266923
img_009932018.jpg,-2.5184674
img_009982017.jpg,-2.6111937
img_010062018.jpg,-2.7281165
img_010092017.jpg,-2.615047
img_010122017.jpg,-2.5720916
img_010122018.jpg,0.86656386
img_010162018.jpg,-2.6057518
img_010192018.jpg,-2.7092419
img_010212018.jpg,-2.6940188
img_010232017.jpg,-2.7480416
img_010262017.jpg,-2.4607794
img_010272017.jpg,-2.5538397
img_010332017.jpg,-2.5237718
img_010342018.jpg,-2.5359678
img_010372017.jpg,-2.5929854
img_010432018.jpg,-2.691536
img_010442017.jpg,-2.8886614
img_010462017.jpg,-2.352703
img_010472018.jpg,-2.4481497
img_010502017.jpg,-2.8935447
img_010512017.jpg,-2.8446622
img_010552017.jpg,-2.8743396
img_010572018.jpg,-2.6277313
img_010612018.jpg,-2.8590379
img_010652017.jpg,-2.6512809
img_010662018.jpg,-2.6833808
img_010722018.jpg,-2.5728068
img_010732017.jpg,-2.5914059
img_010752018.jpg,-2.7793946
img_010762017.jpg,-2.4888062
img_010772018.jpg,-2.9401703
img_010782017.jpg,0.5407999
img_010812018.jpg,-2.716874
img_010822017.jpg,-2.5285542
img_010822018.jpg,-2.384809
img_010862018.jpg,-2.8111691
img_010902017.jpg,-2.6329036
img_010922018.jpg,-2.4814982
img_010932017.jpg,-2.61445
img_010972017.jpg,0.8367646
img_011012017.jpg,-2.8955889
img_011052017.jpg,-2.581255
img_011062018.jpg,-2.4054828
img_011102017.jpg,-2.4544942
img_011102018.jpg,-2.6309862
img_011122017.jpg,-2.745449
img_011152017.jpg,-2.5720341
img_011252017.jpg,-2.4922707
img_011282018.jpg,-2.678795
img_011292017.jpg,-2.7723804
img_011292018.jpg,-2.2638276
img_011312017.jpg,-2.4703908
img_011312018.jpg,-2.548668
img_011332018.jpg,-0.72101593
img_011442017.jpg,-2.4390144
img_011472018.jpg,-2.612291
img_011512017.jpg,-2.5596328
img_011512018.jpg,-2.6284332
img_011532017.jpg,-2.8380423
img_011532018.jpg,-2.5099034
img_011542017.jpg,-2.670905
img_011552018.jpg,-2.5708163
img_011612017.jpg,-2.700397
img_011622018.jpg,-0.9735843
img_011632017.jpg,-2.3142698
img_011642017.jpg,-2.4695344
img_011652017.jpg,-2.5503964
img_011702018.jpg,-2.448615
img_011712018.jpg,-2.5751936
img_011782017.jpg,-2.666594
img_011812018.jpg,-2.6783528
img_011932017.jpg,-2.7679265
img_011932018.jpg,-2.5789332
img_011982018.jpg,-2.8465958
img_011992017.jpg,-2.660409
img_012002017.jpg,-2.537828
img_012032017.jpg,-2.8310227
img_012042017.jpg,-2.6946769
img_012042018.jpg,-1.8719518
img_012052017.jpg,-2.361156
img_012132017.jpg,-2.5870566
img_012152017.jpg,-2.8783174
img_012202017.jpg,-2.6122174
img_012202018.jpg,-2.6576424
img_012242017.jpg,-2.6748672
img_012252017.jpg,-2.3822656
img_012272017.jpg,-2.9875479
img_012312017.jpg,-2.6010144
img_012342017.jpg,-2.4822977
img_012362017.jpg,-2.5400543
img_012372018.jpg,-2.4845047
img_012382018.jpg,0.6226226
img_012392018.jpg,-2.7406697
img_012402017.jpg,-2.6325207
img_012412017.jpg,-2.7161427
img_012462018.jpg,-2.5134282
img_012472017.jpg,-2.4509838
img_012492018.jpg,-2.5853293
img_012502017.jpg,-2.6149786
img_012512018.jpg,-2.5835733
img_012562017.jpg,-3.0410857
img_012582017.jpg,-2.5497236
img_012582018.jpg,-2.5890346
img_012742017.jpg,-2.7771182
img_012752017.jpg,-2.7548847
img_012762017.jpg,-2.4308622
img_012772017.jpg,-2.4077632
img_012782017.jpg,-2.7698214
img_012802018.jpg,-2.5195925
img_012822018.jpg,0.9363384
img_012832018.jpg,-2.8207512
img_012872017.jpg,-2.599401
img_012872018.jpg,-2.7102427
img_012882017.jpg,-2.291895
img_012892017.jpg,-2.7313292
img_012932018.jpg,-2.7497287
img_012952017.jpg,-2.4628518
img_012962017.jpg,-2.6195445
img_012992018.jpg,-2.3850365
img_013012018.jpg,-2.572656
img_013032017.jpg,-2.528207
img_013082018.jpg,-2.6109602
img_013142018.jpg,-2.5862052
img_013222017.jpg,-2.1204
img_013232018.jpg,-2.5914001
img_013282017.jpg,-2.5462608
img_013322018.jpg,-2.8315156
img_013412018.jpg,-2.8104773
img_013422017.jpg,0.8124614
img_013442018.jpg,-2.4708154
img_013452018.jpg,-2.859612
img_013462018.jpg,-2.7000432
img_013482017.jpg,-2.3919911
img_013482018.jpg,-2.7668178
img_013532018.jpg,-2.512131
img_013562017.jpg,-2.3088534
img_013572017.jpg,-2.5566864
img_013612017.jpg,-2.5683308
img_013622017.jpg,-2.5469747
img_013642018.jpg,-2.6668842
img_013712017.jpg,-2.5416925
img_013722017.jpg,-2.254653
img_013732018.jpg,-2.6176572
img_013762018.jpg,-2.8032126
img_013772018.jpg,-2.7054284
img_013782017.jpg,-3.0230412
img_013792018.jpg,-2.657516
img_013812017.jpg,-2.2647943
img_013812018.jpg,-2.4530115
img_013852017.jpg,-2.9837263
img_013892017.jpg,-2.5569758
img_013912017.jpg,-2.7460058
img_013942017.jpg,-2.673657
img_013942018.jpg,-2.6664822
img_013952018.jpg,-2.696639
img_013992017.jpg,-2.3511462
img_014062018.jpg,-2.1360092
img_014092017.jpg,-2.3497605
img_014122018.jpg,-2.644949
img_014172018.jpg,-2.4561787
img_014212018.jpg,-2.9232643
img_014232017.jpg,-2.6492293
img_014272018.jpg,1.0571421
img_014282018.jpg,-2.4134955
img_014322017.jpg,-2.520317
img_014322018.jpg,-2.6887665
img_014342018.jpg,-2.8285775
img_014352017.jpg,-2.65118
img_014362018.jpg,-2.5901494
img_014392017.jpg,-2.5472121
img_014442018.jpg,-2.7011287
img_014452018.jpg,-2.5965285
img_014472017.jpg,-2.1757743
img_014582018.jpg,-2.726748
img_014592018.jpg,-2.7448444
img_014622017.jpg,-2.3758504
img_014632018.jpg,-2.645932
img_014652017.jpg,-2.5504227
img_014692017.jpg,-2.7293282
img_014712017.jpg,-2.5438225
img_014722017.jpg,-2.3902228
img_014772018.jpg,-2.7015352
img_014792017.jpg,-2.7625532
img_014802018.jpg,-2.3450828
img_014842017.jpg,-2.5242171
img_014842018.jpg,-1.6873643
img_014852018.jpg,-2.76058
img_014882018.jpg,-2.7990832
img_014952018.jpg,-2.3675725
img_014962017.jpg,-2.8237877
img_014962018.jpg,-2.6008117
img_015002018.jpg,-2.9615488
img_015042018.jpg,-2.8603575
img_015052017.jpg,-2.7129326
img_015122017.jpg,-2.5181172
img_015122018.jpg,-2.9679308
img_015142017.jpg,-2.7643936
img_015162017.jpg,-2.827587
img_015202017.jpg,-2.7033548
img_015212017.jpg,-2.652528
img_015232017.jpg,-2.482698
img_015292018.jpg,-2.5833402
img_015322018.jpg,-2.6930764
img_015332017.jpg,-2.6300778
img_015362018.jpg,-2.4385407
img_015382018.jpg,-2.6135802
img_015412018.jpg,-3.1626468
img_015462017.jpg,-2.6412294
img_015482017.jpg,0.8836541
img_015482018.jpg,-2.773155
img_015512018.jpg,-2.3972692
img_015552017.jpg,-2.4459403
img_015582017.jpg,-2.894908
img_015602018.jpg,-2.5791821
img_015632018.jpg,0.96374124
img_015652018.jpg,-2.8348489
img_015662017.jpg,-2.9331398
img_015672018.jpg,-2.4039023
img_015702018.jpg,-2.9257157
img_015712018.jpg,-2.5888662
img_015742017.jpg,-3.05051
img_015752017.jpg,0.8084657
img_015802017.jpg,-2.8064296
img_016002017.jpg,-2.7466855
img_016062018.jpg,-2.898177
img_016082017.jpg,-2.7973847
img_016092017.jpg,-2.8789673
img_016092018.jpg,-2.6271586
img_016142018.jpg,-2.638711
img_016152017.jpg,-2.769721
img_016192017.jpg,-2.693533
img_016192018.jpg,-2.566002
img_016232018.jpg,-2.6603208
img_016252017.jpg,-2.2624624
img_016292017.jpg,-2.3437104
img_016322017.jpg,-2.2835302
img_016342018.jpg,-2.2697425
img_016372018.jpg,-2.8890753
img_016382018.jpg,-2.5964622
img_016392017.jpg,-2.479166
img_016402017.jpg,-2.5591238
img_016402018.jpg,-2.5233767
img_016452018.jpg,-2.221734
img_016472017.jpg,-2.7536948
img_016482018.jpg,-2.814862
img_016502018.jpg,-2.7061167
img_016542018.jpg,-2.4678059
img_016572017.jpg,-2.3210952
img_016582017.jpg,-2.3250453
img_016582018.jpg,-2.712101
img_016592017.jpg,0.69331646
img_016602017.jpg,-2.7423134
img_016622018.jpg,-2.8128958
img_016662017.jpg,-2.4397554
img_016662018.jpg,-2.665826
img_016732018.jpg,-2.833996
img_016812017.jpg,-2.597999
img_016812018.jpg,-2.7044556
img_016832018.jpg,-2.7649517
img_016872018.jpg,-2.4388635
img_016882017.jpg,-2.2348504
img_016902017.jpg,-2.4823587
img_016932017.jpg,-1.3316288
img_016952017.jpg,-2.6311612
img_016952018.jpg,-2.61963
img_016962018.jpg,-2.7402806
img_016992017.jpg,-2.584415
img_016992018.jpg,-2.7546892
img_017012017.jpg,-2.648543
img_017022017.jpg,-2.5571823
img_017052017.jpg,-2.3372707
img_017052018.jpg,-2.7967994
img_017082018.jpg,-2.3751323
img_017102018.jpg,-2.978519
img_017142018.jpg,0.95222163
img_017152017.jpg,-2.5199993
img_017162017.jpg,0.00081863254
img_017182017.jpg,-2.4114316
img_017232017.jpg,-1.9617984
img_017262017.jpg,-2.6708598
img_017282018.jpg,-2.4437087
img_017312018.jpg,-2.6895733
img_017332017.jpg,-2.5015504
img_017342017.jpg,-2.3780549
img_017352017.jpg,-2.5266566
img_017372018.jpg,-2.614684
img_017392017.jpg,-2.4621084
img_017422017.jpg,-2.641075
img_017462017.jpg,-1.2674236
img_017482017.jpg,-2.5550172
img_017502017.jpg,-2.570796
img_017512018.jpg,-2.8771148
img_017532017.jpg,-2.6621108
img_017542017.jpg,-2.4608018
img_017562017.jpg,-2.6429653
img_017582018.jpg,-2.6958196
img_017652018.jpg,-3.0619845
img_017762017.jpg,-2.8057265
img_017782018.jpg,-2.5597224
img_017842018.jpg,-2.5504663
img_017862017.jpg,-2.474678
img_017952017.jpg,-2.5681508
img_017992017.jpg,-2.6261754
img_018012017.jpg,-2.6615052
img_018092018.jpg,-2.424608
img_018152018.jpg,-2.613426
img_018162017.jpg,-2.3143644
img_018172017.jpg,-2.511167
img_018172018.jpg,-2.4867358
img_018182017.jpg,-2.6227665
img_018192018.jpg,-2.4560866
img_018202018.jpg,-2.7100873
img_018252018.jpg,-2.878282
img_018322017.jpg,-2.8176112
img_018322018.jpg,-2.9178128
img_018352017.jpg,-2.455617
img_018382017.jpg,-2.597744
img_018452017.jpg,-2.406238
img_018452018.jpg,0.95066077
img_018492018.jpg,-2.6280313
img_018502018.jpg,0.2670113
img_018522018.jpg,-2.661514
img_018612018.jpg,-2.5469809
img_018622017.jpg,-2.246696
img_018632018.jpg,-2.6757202
img_018682018.jpg,-2.6510615
img_018692018.jpg,-2.6161015
img_018702017.jpg,-2.558415
img_018712018.jpg,-2.7065873
img_018752017.jpg,0.8922671
img_018762017.jpg,-2.6424236
img_018762018.jpg,-2.856065
img_018812018.jpg,0.7953513
img_018822018.jpg,-2.5683472
img_018832017.jpg,-1.729974
img_018872018.jpg,-2.5207548
img_018882018.jpg,-2.8604069
img_018922018.jpg,-2.423594
img_018932018.jpg,-2.4979548
img_018942018.jpg,-2.4707477
img_018952018.jpg,-2.7296014
img_019022017.jpg,-2.5594716
img_019062018.jpg,-2.5497808
img_019072018.jpg,-2.7375665
img_019152017.jpg,-2.3831987
img_019202018.jpg,-2.7428083
img_019222018.jpg,-2.5640295
img_019252017.jpg,-2.7617888
img_019262017.jpg,-2.515831
img_019272017.jpg,-2.7728462
img_019302018.jpg,-2.6478071
img_019312017.jpg,-2.5537672
img_019382017.jpg,-2.5564864
img_019382018.jpg,-2.8742015
img_019392017.jpg,-2.360848
img_019412017.jpg,-2.5925584
img_019412018.jpg,-2.4523606
img_019442017.jpg,-2.6557543
img_019452018.jpg,-2.6570132
img_019462017.jpg,0.7637408
img_019462018.jpg,-2.619788
img_019492018.jpg,-2.7643414
img_019532017.jpg,-2.578179
img_019562017.jpg,-2.2606034
img_019562018.jpg,-2.5631194
img_019572018.jpg,-2.6177673
img_019622018.jpg,-3.0352287
img_019632017.jpg,-2.6834786
img_019752018.jpg,-2.843958
img_019842017.jpg,-2.3886425
img_019842018.jpg,-2.717285
img_019852018.jpg,-2.8098035
img_019892017.jpg,-1.9831605
img_019912018.jpg,-2.8117101
img_019922017.jpg,-2.4358802
img_019952017.jpg,-2.5532737
img_019972018.jpg,-2.5772014
img_019982017.jpg,-2.4938543
img_019992018.jpg,-2.8002942
img_020032017.jpg,-2.3637319
img_020062017.jpg,-2.4102166
img_020072018.jpg,-0.67060167
img_020082018.jpg,-2.4913502
img_020142018.jpg,0.7609008
img_020162017.jpg,-2.686727
img_020232018.jpg,-2.834431
img_020252017.jpg,-2.8406453
img_020262018.jpg,-2.5159914
img_020282018.jpg,-2.5413787
img_020302018.jpg,0.71715176
img_020312018.jpg,-2.6719022
img_020332018.jpg,-2.6159568
img_020432017.jpg,-2.4441195
img_020442018.jpg,-2.7427661
img_020452017.jpg,-2.5474439
img_020482017.jpg,-2.500322
img_020532018.jpg,-2.8542185
img_020542018.jpg,-2.861233
img_020552017.jpg,-2.6901927
img_020602017.jpg,-2.4384253
img_020622017.jpg,-2.5037885
img_020672018.jpg,-2.783269
img_020692017.jpg,-2.5922046
img_020702018.jpg,-2.6540318
img_020772018.jpg,-2.5506885
img_020782018.jpg,-2.7322645
img_020832018.jpg,-3.025186
img_020852017.jpg,-3.0507982
img_020882017.jpg,-2.8053179
img_020892017.jpg,-2.6929939
img_020912018.jpg,-2.562079
img_020922018.jpg,-2.9585886
img_020932017.jpg,-2.6291444
img_020962018.jpg,-2.9641793
img_020992017.jpg,-2.6317325
img_020992018.jpg,-2.8862712
img_021012017.jpg,-2.6887074
img_021012018.jpg,-2.7964292
img_021022018.jpg,-2.3587513
img_021082017.jpg,-2.4902697
img_021122017.jpg,-0.1407835
img_021132017.jpg,0.85364425
img_021132018.jpg,-2.4869406
img_021142017.jpg,-2.6830752
img_021142018.jpg,-2.6561856
img_021152018.jpg,-2.600993
img_021162017.jpg,-2.495294
img_021172018.jpg,-2.5403683
img_021332017.jpg,-2.562412
