image_id,has_oilpalm
img_001782017.jpg,-2.8658547
img_001792018.jpg,-2.4794333
img_001812017.jpg,-2.6548047
img_001822017.jpg,0.86870694
img_001842018.jpg,-2.6166377
img_001862017.jpg,0.81995606
img_001862018.jpg,-2.7144089
img_001872018.jpg,-2.455367
img_001892018.jpg,-2.7874384
img_001942017.jpg,-2.2951765
img_001942018.jpg,-2.166222
img_001952018.jpg,-2.7761002
img_001972017.jpg,-0.9385066
img_001982017.jpg,-0.21529162
img_001992017.jpg,-2.7982118
img_002012018.jpg,-2.5834093
img_002052018.jpg,-2.595552
img_002082018.jpg,-2.4874628
img_002122017.jpg,-2.5319364
img_002142017.jpg,-2.6159608
img_002152018.jpg,-2.5070934
img_002192017.jpg,-2.3799405
img_002192018.jpg,-2.6313705
img_002212017.jpg,-2.504102
img_002252017.jpg,-2.4494348
img_002272018.jpg,-2.9001303
img_002282018.jpg,-2.730666
img_002302018.jpg,-2.699357
img_002312018.jpg,-2.497359
img_002342017.jpg,0.8896602
img_002372017.jpg,-2.7555165
img_002382018.jpg,-2.605052
img_002402018.jpg,-2.5283113
img_002422018.jpg,-2.4876442
img_002462017.jpg,-2.6383705
img_002472018.jpg,-2.995655
img_002492017.jpg,-2.9159284
img_002512017.jpg,-2.6318417
img_002532017.jpg,-2.640705
img_002542017.jpg,0.3803384
img_002542018.jpg,-2.5802398
img_002582017.jpg,-2.199088
img_002582018.jpg,-2.7403057
img_002602017.jpg,-1.758457
img_002622018.jpg,-2.6968288
img_002642017.jpg,-2.5326002
img_002642018.jpg,-2.4708629
img_002682018.jpg,-2.6432772
img_002702018.jpg,-2.8441472
img_002732017.jpg,-2.4731383
img_002762018.jpg,-2.7701237
img_002782018.jpg,-2.5494804
img_002802018.jpg,-2.6984072
img_002812018.jpg,-2.6231995
img_002862017.jpg,-2.3334734
img_002962017.jpg,-2.5627947
img_002962018.jpg,-2.7012477
img_002982017.jpg,-2.671484
img_003042017.jpg,-2.4948692
img_003052018.jpg,-2.4729319
img_003062017.jpg,-2.4832203
img_003082017.jpg,-2.6968312
img_003112017.jpg,-2.6666307
img_003132017.jpg,0.816502
img_003132018.jpg,-2.456693
img_003142017.jpg,-2.6331174
img_003162018.jpg,-2.6086636
img_003172017.jpg,-2.4684868
img_003212018.jpg,-2.5539641
img_003302017.jpg,-2.8114142
img_003312017.jpg,-2.5633068
img_003412018.jpg,0.76505935
img_003442017.jpg,-3.352921
img_003472018.jpg,-2.3668442
img_003512017.jpg,-2.2879944
img_003512018.jpg,-2.6811929
img_003532017.jpg,-2.7144828
img_003552017.jpg,-2.69092
img_003582018.jpg,-2.7373078
img_003622017.jpg,-2.5631077
img_003622018.jpg,-2.4963734
img_003642017.jpg,-2.9019816
img_003652018.jpg,-2.5797195
img_003692018.jpg,-2.5184658
img_003762017.jpg,-2.6740654
img_003782018.jpg,-2.3753912
img_003812017.jpg,-2.568437
img_003822018.jpg,-2.8781288
img_003842017.jpg,0.8560397
img_003852018.jpg,0.639245
img_003862018.jpg,-2.7225952
img_003882018.jpg,-2.6012502
img_003912017.jpg,-2.2877574
img_003952018.jpg,0.8766382
img_003962017.jpg,-2.7168212
img_004032018.jpg,-2.5818074
img_004062017.jpg,-2.7447338
img_004072018.jpg,-1.5188875
img_004132018.jpg,-2.7684445
img_004152018.jpg,-2.7442627
img_004162017.jpg,-2.3955634
img_004212018.jpg,-2.6861
img_004282018.jpg,-2.537741
img_004302017.jpg,-2.5984964
img_004342018.jpg,-2.5847647
img_004382017.jpg,-2.6271434
img_004402017.jpg,0.7956455
img_004422018.jpg,-2.4049387
img_004432017.jpg,-2.4841561
img_004432018.jpg,-2.571911
img_004462018.jpg,-2.643258
img_004502018.jpg,-2.7169275
img_004512018.jpg,-2.614358
img_004522018.jpg,-2.6488872
img_004552017.jpg,-2.954585
img_004582018.jpg,-2.8353453
img_004662017.jpg,-2.6806624
img_004672017.jpg,-2.6510446
img_004672018.jpg,-2.6722612
img_004682017.jpg,-2.359027
img_004692018.jpg,-2.9362593
img_004732018.jpg,-2.6244116
img_004742018.jpg,-2.6496775
img_004752018.jpg,-2.8416138
img_004762017.jpg,-2.6947436
img_004782018.jpg,-2.6824021
img_004882017.jpg,-2.423275
img_004912017.jpg,-2.5136392
img_004982017.jpg,-2.7314568
img_005062017.jpg,0.8471643
img_005102017.jpg,-3.0111482
img_005102018.jpg,-2.50049
img_005162018.jpg,-1.9839177
img_005172017.jpg,-3.1962187
img_005192018.jpg,-2.6587343
img_005222017.jpg,-2.7719226
img_005242017.jpg,-1.9902663
img_005242018.jpg,-2.4171088
img_005262017.jpg,-2.4223597
img_005272017.jpg,-2.6984835
img_005362017.jpg,-2.9880323
img_005362018.jpg,-2.7374818
img_005402018.jpg,-2.7856092
img_005412017.jpg,-2.6303477
img_005482018.jpg,-2.681103
img_005522018.jpg,-2.7106845
img_005552017.jpg,-2.8308587
img_005572017.jpg,-2.3820684
img_005582017.jpg,-2.5561051
img_005582018.jpg,-2.3791416
img_005602017.jpg,-2.6266217
img_005612017.jpg,-2.6360872
img_005622017.jpg,-2.624476
img_005622018.jpg,-2.5056133
img_005632018.jpg,-2.4791365
img_005642018.jpg,-2.6620865
img_005652017.jpg,-2.5549312
img_005662018.jpg,-2.8475819
img_005682017.jpg,-2.3833134
img_005692017.jpg,-2.5381827
img_005742018.jpg,0.8672494
img_005772018.jpg,-2.5645473
img_005832018.jpg,-2.398897
img_005862017.jpg,-2.5714114
img_005962017.jpg,-3.1040459
img_005992017.jpg,-2.6993124
img_006002017.jpg,-2.6439366
img_006022018.jpg,-2.5922246
img_006062018.jpg,-2.613099
img_006082018.jpg,-2.8644826
img_006172018.jpg,-2.543406
img_006182017.jpg,-2.568718
img_006192018.jpg,-2.4403627
img_006202018.jpg,-2.647655
img_006242018.jpg,-2.6166253
img_006272017.jpg,-2.4671307
img_006292017.jpg,-2.5604613
img_006322018.jpg,-2.7308836
img_006342017.jpg,-2.249417
img_006352017.jpg,-2.5857363
img_006352018.jpg,-2.7847557
img_006432018.jpg,-2.5982308
img_006462017.jpg,-2.6757069
img_006482017.jpg,-2.5724037
img_006612018.jpg,-2.212718
img_006632017.jpg,-0.85205245
img_006672018.jpg,-2.2642493
img_006692018.jpg,-2.6043653
img_006732018.jpg,-2.6349983
img_006752017.jpg,-2.3836381
img_006822018.jpg,-0.057724617
img_006832017.jpg,-2.538762
img_006842018.jpg,-2.611828
img_006852017.jpg,-2.423796
img_006862017.jpg,-2.3985236
img_006872018.jpg,-2.514289
img_006952017.jpg,-2.7358317
img_006962018.jpg,-2.5719972
img_006992017.jpg,-2.4970732
img_007062018.jpg,0.8976184
img_007082018.jpg,-2.6582992
img_007102017.jpg,-2.3906462
img_007112017.jpg,0.78938866
img_007122017.jpg,-2.4955578
img_007152017.jpg,-2.520323
img_007152018.jpg,-2.6796699
img_007162017.jpg,-2.4073954
img_007202018.jpg,-2.6394775
img_007222017.jpg,-2.6239314
img_007222018.jpg,-2.613657
img_007252018.jpg,-2.5527852
img_007272018.jpg,-2.7324438
img_007442018.jpg,-2.808146
img_007462018.jpg,-2.6571321
img_007492017.jpg,-2.6237946
img_007492018.jpg,-2.6691575
img_007532017.jpg,-2.6415558
img_007542017.jpg,-2.9762282
img_007542018.jpg,-2.474737
img_007552017.jpg,-2.669641
img_007582017.jpg,-2.6642473
img_007582018.jpg,-2.5000854
img_007592018.jpg,-2.5291245
img_007612017.jpg,-2.7736025
img_007622017.jpg,-2.7431514
img_007632018.jpg,0.83131313
img_007642017.jpg,0.84815776
img_007642018.jpg,-2.5671825
img_007682017.jpg,-3.0356722
img_007692017.jpg,-2.9289238
img_007702018.jpg,-2.7238955
img_007712018.jpg,-2.4809022
img_007742017.jpg,-2.4120455
img_007762018.jpg,-2.8138485
img_007772018.jpg,-2.460466
img_007782018.jpg,-2.4087987
img_007802017.jpg,-2.5167599
img_007822017.jpg,-3.458209
img_007822018.jpg,-2.8408751
img_007832018.jpg,-2.5559983
img_007842017.jpg,-2.1529822
img_007852017.jpg,-2.4966183
img_007872018.jpg,-2.6023254
img_007912017.jpg,-2.6216404
img_007922018.jpg,-2.6930876
img_007982017.jpg,-2.7762227
img_008002017.jpg,-1.4661798
img_008032017.jpg,-2.6315448
img_008062017.jpg,0.87837243
img_008072017.jpg,-2.5435767
img_008092017.jpg,-2.4490237
img_008122017.jpg,-2.0617595
img_008122018.jpg,-2.1167593
img_008142018.jpg,-2.7975025
img_008192018.jpg,-2.759234
img_008202018.jpg,0.909104
img_008232017.jpg,-2.4336314
img_008252018.jpg,-2.6467955
img_008312018.jpg,-2.644365
img_008342017.jpg,-2.7350395
img_008362018.jpg,-2.564437
img_008372017.jpg,-2.5008965
img_008422017.jpg,-2.5108101
img_008502017.jpg,-2.6256113
img_008542018.jpg,-2.709144
img_008552018.jpg,-2.732349
img_008582018.jpg,-2.9495964
img_008592018.jpg,-2.5325384
img_008612018.jpg,-2.7873993
img_008622017.jpg,-2.5112667
img_008632018.jpg,-2.8084292
img_008642018.jpg,-2.6333833
img_008652018.jpg,-2.787871
img_008692017.jpg,-2.534505
img_008712018.jpg,-2.691807
img_008722017.jpg,-2.2666616
img_008722018.jpg,0.8443135
img_008752018.jpg,-2.4453187
img_008762018.jpg,-3.0151982
img_008792017.jpg,-2.6919105
img_008792018.jpg,-2.3578317
img_008822018.jpg,-2.4727197
img_008862018.jpg,-2.3697736
img_008932017.jpg,-2.000959
img_008932018.jpg,-2.6563768
img_008982017.jpg,-2.6424298
img_008982018.jpg,-2.5856357
img_009012017.jpg,-2.4692788
img_009012018.jpg,-1.4834745
img_009022017.jpg,0.77562666
img_009042018.jpg,0.108651355
img_009092018.jpg,-2.487644
img_009112018.jpg,-2.4181547
img_009132018.jpg,-2.551374
img_009162018.jpg,-2.5127459
img_009232018.jpg,-2.3270607
img_009242017.jpg,-2.3106456
img_009252017.jpg,0.7943206
img_009282018.jpg,0.83854955
img_009292018.jpg,-2.4692452
img_009312018.jpg,0.8813304
img_009322018.jpg,-2.6141005
img_009392017.jpg,-2.471728
img_009392018.jpg,-2.799045
img_009432017.jpg,-2.5192804
img_009472018.jpg,-2.7970977
img_009482017.jpg,-2.6174278
img_009492017.jpg,-2.6196432
img_009582018.jpg,-2.6487334
img_009592017.jpg,-2.575523
img_009612018.jpg,-2.607788
img_009622018.jpg,-2.4343665
img_009632017.jpg,-2.5451374
img_009642017.jpg,-3.0522485
img_009642018.jpg,-2.012419
img_009682018.jpg,-2.50109
img_009702017.jpg,-2.3753333
img_009722018.jpg,-2.4807365
img_009762017.jpg,-2.8953168
img_009842018.jpg,-2.4788113
img_009872018.jpg,0.37822536
img_009882018.jpg,-2.833097
img_009922017.jpg,-2.5919414
img_009922018.jpg,-2.756701
img_009932018.jpg,-2.5143712
img_009982017.jpg,-2.6265292
img_010062018.jpg,-2.6419153
img_010092017.jpg,-2.584898
img_010122017.jpg,-2.644072
img_010122018.jpg,0.8129729
img_010162018.jpg,-2.5659626
img_010192018.jpg,-2.675997
img_010212018.jpg,-2.660047
img_010232017.jpg,-2.6749306
img_010262017.jpg,-2.5553586
img_010272017.jpg,-2.6107202
img_010332017.jpg,-2.4783921
img_010342018.jpg,-2.4951901
img_010372017.jpg,-2.5512395
img_010432018.jpg,-2.6426926
img_010442017.jpg,-2.8125196
img_010462017.jpg,-2.4219158
img_010472018.jpg,-2.474952
img_010502017.jpg,-2.764862
img_010512017.jpg,-2.708547
img_010552017.jpg,-2.9067755
img_010572018.jpg,-2.677778
img_010612018.jpg,-2.8894258
img_010652017.jpg,-2.5460544
img_010662018.jpg,-2.6747603
img_010722018.jpg,-2.699346
img_010732017.jpg,-2.5729227
img_010752018.jpg,-2.669871
img_010762017.jpg,-2.5848362
img_010772018.jpg,-2.7971563
img_010782017.jpg,0.4884404
img_010812018.jpg,-2.7089448
img_010822017.jpg,-2.674509
img_010822018.jpg,-2.4625435
img_010862018.jpg,-2.7192452
img_010902017.jpg,-2.5947852
img_010922018.jpg,-2.6938193
img_010932017.jpg,-2.5249753
img_010972017.jpg,0.8152585
img_011012017.jpg,-2.9628115
img_011052017.jpg,-2.496471
img_011062018.jpg,-2.437706
img_011102017.jpg,-2.5269594
img_011102018.jpg,-2.5085592
img_011122017.jpg,-2.6815534
img_011152017.jpg,-2.609693
img_011252017.jpg,-2.437441
img_011282018.jpg,-2.52936
img_011292017.jpg,-2.6055326
img_011292018.jpg,-2.248955
img_011312017.jpg,-2.4249668
img_011312018.jpg,-2.4974308
img_011332018.jpg,-0.82954174
img_011442017.jpg,-3.0018716
img_011472018.jpg,-2.564464
img_011512017.jpg,-2.5504756
img_011512018.jpg,-2.6226773
img_011532017.jpg,-2.718778
img_011532018.jpg,-2.3790898
img_011542017.jpg,-2.530501
img_011552018.jpg,-2.4831798
img_011612017.jpg,-2.6011715
img_011622018.jpg,-0.9555315
img_011632017.jpg,-2.2985046
img_011642017.jpg,-2.4224222
img_011652017.jpg,-2.5914893
img_011702018.jpg,-2.0902717
img_011712018.jpg,-2.601208
img_011782017.jpg,-2.5331945
img_011812018.jpg,-2.5282316
img_011932017.jpg,-2.7555823
img_011932018.jpg,-2.6466553
img_011982018.jpg,-2.7761636
img_011992017.jpg,-2.6165745
img_012002017.jpg,-2.4653242
img_012032017.jpg,-2.6342814
img_012042017.jpg,-2.7941551
img_012042018.jpg,-1.9884917
img_012052017.jpg,-2.359226
img_012132017.jpg,-2.5002522
img_012152017.jpg,-2.8687892
img_012202017.jpg,-2.5424805
img_012202018.jpg,-2.5362246
img_012242017.jpg,-2.6756198
img_012252017.jpg,-2.392527
img_012272017.jpg,-3.8999405
img_012312017.jpg,-2.5439217
img_012342017.jpg,-2.7585266
img_012362017.jpg,-2.4567475
img_012372018.jpg,-2.4452882
img_012382018.jpg,0.6938526
img_012392018.jpg,-2.6774998
img_012402017.jpg,-2.5535784
img_012412017.jpg,-2.7654817
img_012462018.jpg,-2.4322162
img_012472017.jpg,-2.447157
img_012492018.jpg,-2.495606
img_012502017.jpg,-2.624948
img_012512018.jpg,-2.4485323
img_012562017.jpg,-3.1006408
img_012582017.jpg,-2.7799208
img_012582018.jpg,-2.5040245
img_012742017.jpg,-2.6298406
img_012752017.jpg,-2.8011975
img_012762017.jpg,-2.584031
img_012772017.jpg,-3.1636033
img_012782017.jpg,-2.7659645
img_012802018.jpg,-2.5915086
img_012822018.jpg,0.86466813
img_012832018.jpg,-2.6870446
img_012872017.jpg,-2.5414295
img_012872018.jpg,-2.6713274
img_012882017.jpg,-2.479239
img_012892017.jpg,-2.8225534
img_012932018.jpg,-2.6170392
img_012952017.jpg,-2.7687373
img_012962017.jpg,-2.6393144
img_012992018.jpg,-2.3357809
img_013012018.jpg,-2.6933837
img_013032017.jpg,-2.5753021
img_013082018.jpg,-2.58671
img_013142018.jpg,-2.5361114
img_013222017.jpg,-2.0797176
img_013232018.jpg,-2.4868374
img_013282017.jpg,-2.485496
img_013322018.jpg,-2.787681
img_013412018.jpg,-2.6731904
img_013422017.jpg,0.7780068
img_013442018.jpg,-2.466326
img_013452018.jpg,-2.3668911
img_013462018.jpg,-2.3407757
img_013482017.jpg,-2.3829038
img_013482018.jpg,-2.6505342
img_013532018.jpg,-2.3944378
img_013562017.jpg,-2.3313885
img_013572017.jpg,-2.5183568
img_013612017.jpg,-2.5686655
img_013622017.jpg,-2.5553236
img_013642018.jpg,-2.7326212
img_013712017.jpg,-2.6697524
img_013722017.jpg,-2.0425434
img_013732018.jpg,-2.4616246
img_013762018.jpg,-2.7611425
img_013772018.jpg,-2.596692
img_013782017.jpg,-2.81009
img_013792018.jpg,-2.647571
img_013812017.jpg,-2.3592997
img_013812018.jpg,-2.4963984
img_013852017.jpg,-2.8251257
img_013892017.jpg,-2.5922275
img_013912017.jpg,-2.7544827
img_013942017.jpg,-2.5857859
img_013942018.jpg,-2.5542786
img_013952018.jpg,-2.6450388
img_013992017.jpg,-2.2872064
img_014062018.jpg,-2.1807323
img_014092017.jpg,-2.3884363
img_014122018.jpg,-2.8007803
img_014172018.jpg,-2.3031435
img_014212018.jpg,-2.8241043
img_014232017.jpg,-2.5530744
img_014272018.jpg,1.009826
img_014282018.jpg,-2.4977767
img_014322017.jpg,-2.4633622
img_014322018.jpg,-2.6549754
img_014342018.jpg,-2.7438796
img_014352017.jpg,-2.6922407
img_014362018.jpg,-2.448053
img_014392017.jpg,-2.4961486
img_014442018.jpg,-2.5997202
img_014452018.jpg,-2.5684187
img_014472017.jpg,-2.145062
img_014582018.jpg,-2.672639
img_014592018.jpg,-2.8112419
img_014622017.jpg,-2.5061555
img_014632018.jpg,-2.5885925
img_014652017.jpg,-2.5904498
img_014692017.jpg,-2.6948743
img_014712017.jpg,-2.4660544
img_014722017.jpg,-2.4326162
img_014772018.jpg,-2.6417422
img_014792017.jpg,-2.6155438
img_014802018.jpg,-2.3741245
img_014842017.jpg,-2.5501423
img_014842018.jpg,-1.5441946
img_014852018.jpg,-2.6612215
img_014882018.jpg,-2.4245877
img_014952018.jpg,-2.4484015
img_014962017.jpg,-3.35954
img_014962018.jpg,-2.5761108
img_015002018.jpg,-2.8154552
img_015042018.jpg,-2.7624626
img_015052017.jpg,-3.610324
img_015122017.jpg,-2.5111582
img_015122018.jpg,-3.0040026
img_015142017.jpg,-2.939825
img_015162017.jpg,-2.7609167
img_015202017.jpg,-2.6754684
img_015212017.jpg,-2.6686835
img_015232017.jpg,-2.1870632
img_015292018.jpg,-2.5311856
img_015322018.jpg,-2.5975928
img_015332017.jpg,-2.594957
img_015362018.jpg,-2.443591
img_015382018.jpg,-2.5857253
img_015412018.jpg,-3.1389337
img_015462017.jpg,-2.9293318
img_015482017.jpg,0.8175775
img_015482018.jpg,-2.677177
img_015512018.jpg,-2.3140094
img_015552017.jpg,-2.409779
img_015582017.jpg,-2.694248
img_015602018.jpg,-2.5677085
img_015632018.jpg,0.88846433
img_015652018.jpg,-2.7639654
img_015662017.jpg,-2.8165226
img_015672018.jpg,-2.4566717
img_015702018.jpg,-2.7680564
img_015712018.jpg,-2.4672575
img_015742017.jpg,-2.8488722
img_015752017.jpg,0.71597064
img_015802017.jpg,-2.7255926
img_016002017.jpg,-2.677199
img_016062018.jpg,-2.8782086
img_016082017.jpg,-2.607051
img_016092017.jpg,-2.7642412
img_016092018.jpg,-2.506252
img_016142018.jpg,-2.5904348
img_016152017.jpg,-2.7334435
img_016192017.jpg,-2.6527207
img_016192018.jpg,-2.5078673
img_016232018.jpg,-2.55727
img_016252017.jpg,-2.772326
img_016292017.jpg,-2.6096752
img_016322017.jpg,-2.304469
img_016342018.jpg,-2.1723654
img_016372018.jpg,-2.7089777
img_016382018.jpg,-2.506103
img_016392017.jpg,-2.5761743
img_016402017.jpg,-2.442635
img_016402018.jpg,-2.4170551
img_016452018.jpg,-2.2325237
img_016472017.jpg,-2.615202
img_016482018.jpg,-2.841107
img_016502018.jpg,-2.6825008
img_016542018.jpg,-2.503887
img_016572017.jpg,-2.3947642
img_016582017.jpg,-2.2967355
img_016582018.jpg,-2.5919933
img_016592017.jpg,0.6220105
img_016602017.jpg,-2.606016
img_016622018.jpg,-2.7905903
img_016662017.jpg,-2.455269
img_016662018.jpg,-2.6008742
img_016732018.jpg,-2.742309
img_016812017.jpg,-3.1795344
img_016812018.jpg,-2.628253
img_016832018.jpg,-2.7219129
img_016872018.jpg,-2.4190493
img_016882017.jpg,-2.279024
img_016902017.jpg,-2.5506597
img_016932017.jpg,-1.6090328
img_016952017.jpg,-2.70359
img_016952018.jpg,-2.5527117
img_016962018.jpg,-2.695156
img_016992017.jpg,-2.4028325
img_016992018.jpg,-2.5936298
img_017012017.jpg,-2.50556
img_017022017.jpg,-2.5239992
img_017052017.jpg,-2.36129
img_017052018.jpg,-2.7290916
img_017082018.jpg,-2.409756
img_017102018.jpg,-2.748035
img_017142018.jpg,0.8597094
img_017152017.jpg,-2.509754
img_017162017.jpg,-0.09728007
img_017182017.jpg,-2.416855
img_017232017.jpg,-1.976254
img_017262017.jpg,-2.57207
img_017282018.jpg,-2.519045
img_017312018.jpg,-2.6340365
img_017332017.jpg,-2.4903066
img_017342017.jpg,-2.382443
img_017352017.jpg,-2.5014992
img_017372018.jpg,-2.6333039
img_017392017.jpg,-2.5003812
img_017422017.jpg,-2.5053015
img_017462017.jpg,-1.484988
img_017482017.jpg,-2.5905824
img_017502017.jpg,-2.768179
img_017512018.jpg,-2.811579
img_017532017.jpg,-2.634201
img_017542017.jpg,-2.4095578
img_017562017.jpg,-2.5976694
img_017582018.jpg,-2.7570972
img_017652018.jpg,-2.8725162
img_017762017.jpg,-2.7527122
img_017782018.jpg,-2.5907702
img_017842018.jpg,-2.7380457
img_017862017.jpg,-2.521274
img_017952017.jpg,-2.5158305
img_017992017.jpg,-3.085517
img_018012017.jpg,-2.6845965
img_018092018.jpg,-2.4084017
img_018152018.jpg,-2.549877
img_018162017.jpg,-2.3570805
img_018172017.jpg,-2.4683733
img_018172018.jpg,-2.511589
img_018182017.jpg,-2.8215144
img_018192018.jpg,-2.4170628
img_018202018.jpg,-2.6400151
img_018252018.jpg,-2.7135658
img_018322017.jpg,-2.7373343
img_018322018.jpg,-2.7907858
img_018352017.jpg,-2.5428667
img_018382017.jpg,-2.6798005
img_018452017.jpg,-2.4584696
img_018452018.jpg,0.8442025
img_018492018.jpg,-2.600854
img_018502018.jpg,0.4114103
img_018522018.jpg,-2.5403852
img_018612018.jpg,-2.5032728
img_018622017.jpg,-2.0733
img_018632018.jpg,-2.6220515
img_018682018.jpg,-2.5445676
img_018692018.jpg,-2.6875
img_018702017.jpg,-2.5511088
img_018712018.jpg,-2.5925422
img_018752017.jpg,0.81681406
img_018762017.jpg,-2.6738942
img_018762018.jpg,-2.7745905
img_018812018.jpg,0.7041108
img_018822018.jpg,-2.5432193
img_018832017.jpg,-1.477505
img_018872018.jpg,-2.4392438
img_018882018.jpg,-2.7914689
img_018922018.jpg,-2.0538604
img_018932018.jpg,-2.4378269
img_018942018.jpg,-2.3764048
img_018952018.jpg,-2.5845761
img_019022017.jpg,-2.4362009
img_019062018.jpg,-2.3929114
img_019072018.jpg,-2.9331994
img_019152017.jpg,-2.4259534
img_019202018.jpg,-2.6572757
img_019222018.jpg,-2.5722997
img_019252017.jpg,-2.8724675
img_019262017.jpg,-2.6101456
img_019272017.jpg,-2.6846957
img_019302018.jpg,-2.5028572
img_019312017.jpg,-2.8645778
img_019382017.jpg,-2.763215
img_019382018.jpg,-2.638449
img_019392017.jpg,-2.2254205
img_019412017.jpg,-2.4790382
img_019412018.jpg,-2.3000684
img_019442017.jpg,-2.676915
img_019452018.jpg,-2.535297
img_019462017.jpg,0.7286197
img_019462018.jpg,-2.516613
img_019492018.jpg,-2.6084166
img_019532017.jpg,-2.4145951
img_019562017.jpg,-2.2587583
img_019562018.jpg,-2.474955
img_019572018.jpg,-2.5586271
img_019622018.jpg,-2.755081
img_019632017.jpg,-2.6515737
img_019752018.jpg,-2.766305
img_019842017.jpg,-2.5225115
img_019842018.jpg,-2.6052706
img_019852018.jpg,-2.6812274
img_019892017.jpg,-2.0785956
img_019912018.jpg,-2.786471
img_019922017.jpg,-2.2082365
img_019952017.jpg,-2.60923
img_019972018.jpg,-2.534973
img_019982017.jpg,-2.5559614
img_019992018.jpg,-2.6638017
img_020032017.jpg,-2.45331
img_020062017.jpg,-2.372788
img_020072018.jpg,-0.7213313
img_020082018.jpg,-2.5250726
img_020142018.jpg,0.70515704
img_020162017.jpg,-2.558926
img_020232018.jpg,-2.7096162
img_020252017.jpg,-2.7844262
img_020262018.jpg,-2.4106703
img_020282018.jpg,-2.5573008
img_020302018.jpg,0.59108317
img_020312018.jpg,-2.5861325
img_020332018.jpg,-2.5960212
img_020432017.jpg,-2.3972387
img_020442018.jpg,-2.7418962
img_020452017.jpg,-2.4756413
img_020482017.jpg,-2.4906092
img_020532018.jpg,-2.6983843
img_020542018.jpg,-2.8067365
img_020552017.jpg,-3.4962864
img_020602017.jpg,-2.5208652
img_020622017.jpg,-2.5767179
img_020672018.jpg,-2.745715
img_020692017.jpg,-2.8803387
img_020702018.jpg,-2.5908222
img_020772018.jpg,-2.6053998
img_020782018.jpg,-2.609993
img_020832018.jpg,-2.8646398
img_020852017.jpg,-3.1592329
img_020882017.jpg,-2.6419635
img_020892017.jpg,-2.7313218
img_020912018.jpg,-2.6559129
img_020922018.jpg,-2.9054117
img_020932017.jpg,-3.3355017
img_020962018.jpg,-2.8715887
img_020992017.jpg,-2.6045544
img_020992018.jpg,-2.6676414
img_021012017.jpg,-2.675127
img_021012018.jpg,-2.7852225
img_021022018.jpg,-2.347261
img_021082017.jpg,-2.5485978
img_021122017.jpg,-0.3156568
img_021132017.jpg,0.8074908
img_021132018.jpg,-2.4496286
img_021142017.jpg,-2.588321
img_021142018.jpg,-2.4784722
img_021152018.jpg,-2.606902
img_021162017.jpg,-2.4800706
img_021172018.jpg,-2.6074233
